Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
696.474854	810000	11.894972	4.517608	96.467781	1.000000	1.000000	1.104972	1.064449	1.000000	1.366494	1.000000	1.040799	1.836541	1.000000	1.984321	11.467484	2.000000	1.998540	2.378440	2.058410	1.997373	2.612555	2.147585	2.498576	2.361077	2.000000	1.960000	11.940399	2.039996	3.993541	4.414698	4.222528	4.536081	5.462262	4.651492	4.524546	2.914206	4.216686	1.745085	12.793714	1.000000	1.000000	1.113266	1.281592	1.526072	2.832738	1.206714	1.328763	2.162960	1.224393	2.192741	11.376829	1.985413	1.999932	2.768136	2.878675	2.718361	4.663277	2.537583	3.201905	2.226719	2.277792	2.179234	12.305398	2.754323	4.008271	4.732524	5.421472	5.910394	7.414764	5.185315	5.606290	3.079805	4.858638	2.113413	11.620445
697.085205	815000	11.967381	4.644564	96.354874	1.000000	1.000000	1.243472	1.000000	1.000000	1.601732	1.000000	1.000000	1.908423	1.000000	2.000000	12.165143	1.158983	1.997876	2.507527	1.997373	2.018176	2.814898	2.079867	2.545956	1.893581	2.000000	1.980198	11.454902	2.176975	4.137141	4.404949	4.155054	4.494106	5.096652	4.555809	5.104020	2.660412	4.078303	1.861988	11.937995	1.000000	1.005115	1.319828	1.000000	2.263931	2.458750	1.065149	1.329422	2.162490	1.213390	2.213269	11.100440	1.422505	2.005062	3.227922	2.471730	3.230774	4.483190	2.332695	3.173001	2.040582	2.302442	2.181864	11.596246	2.630789	4.057272	5.007882	4.962737	6.481576	7.554790	5.050810	6.191220	2.896876	4.929736	2.145367	11.741499
697.706970	820000	12.032656	4.811044	96.050186	1.000000	1.022724	1.243472	1.000000	1.020200	1.594436	1.000000	1.000000	1.627256	1.000000	2.000000	9.276253	1.348702	1.998540	2.492711	1.997373	2.040482	2.785167	2.000000	2.489129	1.721841	2.000000	2.042839	11.594290	2.423008	4.076973	4.684697	4.119564	4.635974	4.763759	4.459061	5.160583	2.452535	4.207869	1.903726	11.078648	1.000000	1.007673	1.375134	1.000000	2.319082	2.686922	1.060183	1.305701	2.090810	1.219187	2.183591	11.851773	1.447098	2.007633	3.292013	2.471693	3.257353	4.594427	2.325233	3.239408	1.951722	2.312368	2.178211	12.228603	2.663791	4.062107	5.076917	4.940644	6.413652	7.442740	5.045647	6.279427	2.927940	5.006489	2.190394	12.060187
698.332642	825000	12.082239	4.580001	96.100975	1.000000	1.000000	1.292324	1.000000	1.000000	1.715613	1.000000	1.000000	1.768615	1.000000	1.997829	10.482013	1.019998	2.000000	2.119542	2.767997	2.039984	2.551020	1.999150	2.161695	1.615225	2.000000	1.980627	11.142137	2.079760	4.096775	4.390438	4.810594	4.513909	4.756877	4.462426	4.894293	2.279137	4.301770	1.865585	11.788774	1.000000	1.010269	1.528869	1.000000	2.283162	2.753010	1.063013	1.335456	2.052910	1.229916	2.181136	12.617674	1.079978	2.007643	2.550724	2.925185	3.869046	4.393204	2.138429	3.133077	1.963166	2.298563	2.171281	11.546247	2.294653	4.057796	4.555747	5.343612	6.928574	7.139867	4.840706	6.248467	2.849663	4.953805	2.177600	11.733738
698.933533	830000	12.131373	4.447755	96.218277	1.000000	1.000000	1.418842	1.000000	1.000000	1.640335	1.000000	1.020200	1.711549	1.000000	1.997829	12.531336	1.701995	1.997876	2.852391	1.997373	1.997373	2.928760	2.039984	2.562848	1.879838	1.999200	2.013212	9.187181	2.972300	4.056180	4.686550	4.120520	4.503803	4.943976	4.237253	5.309608	2.274304	4.131379	1.922532	13.046087	1.000000	1.007682	1.643211	1.002577	2.269192	2.885391	1.048158	1.338541	2.061872	1.238126	2.143788	12.568982	1.496339	2.002487	3.511387	2.469752	3.227491	4.772059	2.323510	3.263987	2.057360	2.305343	2.163520	12.639252	2.740083	4.056676	5.234493	5.004466	6.384131	7.279437	4.987728	6.442096	2.919170	4.887403	2.204530	12.186890
699.537292	835000	12.170023	4.266807	96.330650	1.000000	1.000000	1.770538	1.000000	1.000000	1.483014	1.000000	1.040799	1.685971	1.000000	1.996226	13.623675	1.908059	2.017865	2.980758	1.996534	1.997373	2.815596	2.019998	2.618554	1.890306	1.999800	1.999451	10.416969	3.544423	4.035208	4.760896	4.058124	4.403392	4.737640	4.265125	5.427270	2.454651	4.169708	1.990777	12.368738	1.000000	1.007692	1.759724	1.002581	2.251735	3.120731	1.035874	1.359994	2.024572	1.228814	2.053679	11.403096	1.544919	2.002471	3.748375	2.472618	3.212897	5.045782	2.281321	3.321496	2.062850	2.308746	2.064299	11.882554	2.850334	4.054105	5.385861	4.938124	6.366294	7.023855	4.938452	6.447129	2.940220	4.933158	2.178605	12.238371
700.085571	839460	12.217846	4.370356	96.455170	1.000000	1.000000	1.444669	1.065148	1.020200	1.758087	1.021503	1.061797	1.845944	1.040799	1.932556	10.615461	1.020406	1.998540	2.922258	2.078788	2.040555	2.850786	2.061030	2.495532	2.198617	1.999800	1.951005	10.746979	2.930804	4.097594	4.834303	4.204280	4.537146	4.885093	4.372902	5.290720	3.021575	4.156277	1.992813	10.871128	1.000000	1.000000	1.503879	1.344911	1.583644	3.305704	1.171400	1.377027	1.899099	1.226478	1.990431	12.531851	1.989290	1.999881	3.403873	2.945718	2.773997	5.298392	2.453117	3.395561	2.214224	2.330848	1.986167	12.666007	2.706162	4.078648	5.130435	5.461358	5.847765	7.152401	5.168139	6.573268	3.143834	5.029092	2.138129	11.949942
700.144653	840000	12.224834	4.342585	96.390602	1.000000	1.000000	1.496558	1.064449	1.020200	1.645820	1.000000	1.040799	1.808035	1.040799	1.984990	9.746467	1.019998	1.998540	2.813674	2.137785	2.039142	2.771478	1.998089	2.706065	2.488055	1.999200	1.976136	12.739167	2.949319	4.156734	4.772345	4.228051	4.409360	4.858030	4.335236	5.277849	2.808117	4.343106	1.980403	10.993588	1.000000	1.000000	1.531985	1.358090	1.584408	3.378675	1.171368	1.382700	1.887795	1.233469	2.018737	12.019225	1.983607	1.999838	3.463567	2.912675	2.771720	5.329274	2.442806	3.352635	2.239859	2.361989	2.018906	12.777919	2.732607	4.071098	5.184677	5.595621	5.875756	7.100265	5.182627	6.604262	3.088294	5.067740	2.163326	12.341988
700.699158	845000	12.235373	4.542125	96.536690	1.000000	1.000000	1.574307	1.063765	1.061797	2.035002	1.065863	1.061797	1.800000	1.000000	1.909747	13.157817	1.039984	1.999075	2.767130	2.099032	2.104686	3.227897	2.018806	2.515295	2.399501	1.999800	1.937012	13.831574	3.039728	4.056115	4.817559	4.244032	4.477272	4.928531	4.396005	5.177838	3.002353	4.319423	1.977105	12.576426	1.000000	1.000000	1.541506	1.319989	1.599906	3.516033	1.188004	1.415734	1.884474	1.214743	1.903683	11.629773	1.969888	1.999881	3.453850	2.936702	2.789841	5.458352	2.489043	3.413892	2.318487	2.320294	1.909988	11.853355	3.033337	4.095712	5.211181	5.508026	5.886487	6.994905	5.200778	6.730988	3.212569	5.002536	2.038271	12.216084
701.227661	850000	12.237782	4.456137	96.451744	1.000000	1.000000	1.522534	1.064449	1.149690	1.863586	1.043935	1.083189	1.563870	1.020200	1.776340	9.842255	1.059946	1.998540	2.967226	2.058956	2.082763	3.294455	2.019315	2.603551	2.253220	2.000000	1.872162	11.709678	3.059382	4.137704	4.824637	4.244220	4.356888	5.161136	4.500988	5.167594	2.811909	4.333460	2.016557	11.319941	1.000000	1.000000	1.628939	1.309436	1.642815	3.438858	1.171394	1.430104	1.860361	1.215107	1.894347	12.942496	1.914116	1.999900	3.556570	2.856026	2.832946	5.359782	2.437832	3.345317	2.343782	2.297092	1.888758	13.178187	3.280713	4.078358	5.278502	5.515035	5.946942	6.824212	5.158078	6.713352	3.302903	4.955468	1.970401	12.108897
701.771729	855000	12.270047	4.360463	96.068100	1.000000	1.000000	1.700102	1.131297	1.174476	1.958480	1.000000	1.105950	1.783607	1.040799	1.865215	14.326289	1.119570	1.998571	3.015858	2.058956	2.144791	3.785136	2.018806	2.463412	2.584491	1.996805	1.735520	11.976386	3.117460	4.097985	4.890209	4.373158	4.343966	5.084325	4.417724	4.992738	3.089856	4.436803	1.911882	12.594420	1.000000	1.000000	1.862229	1.336518	1.672753	3.544268	1.151733	1.431958	1.846493	1.200444	1.778545	11.029594	1.856654	1.999900	3.752861	2.889177	2.838256	5.389711	2.433024	3.436100	2.329983	2.319915	1.813354	12.393517	3.477470	4.092678	5.418947	5.534502	5.859415	6.576389	5.140823	6.671991	3.371497	4.995155	1.914686	12.714655
702.337952	860000	12.304955	4.586607	95.998520	1.000000	1.000000	1.891074	1.020831	1.193798	2.203614	1.021975	1.104972	1.649865	1.040799	1.967929	13.297679	1.158983	1.998571	2.897143	2.039466	2.270786	3.790805	2.104820	2.484807	2.405975	2.000000	1.689655	13.324747	3.155402	4.196036	4.980275	4.287698	4.325255	5.234880	4.482073	4.773590	2.851968	4.505267	1.750507	12.241747	1.000000	1.000000	1.971606	1.294525	1.699324	3.868412	1.153986	1.406360	1.740259	1.221198	1.768345	12.622857	1.822698	1.999900	3.931644	2.862372	2.886126	5.598612	2.410648	3.411283	2.412039	2.349647	1.774417	13.146826	3.548309	4.109887	5.495780	5.569283	5.940743	6.450398	5.125169	6.573505	3.493264	4.987009	1.840692	12.325276
702.901123	865000	12.352646	4.772372	95.839806	1.000000	1.000000	1.700102	1.020616	1.174476	2.384359	1.000000	1.040799	1.677822	1.020200	1.856185	9.259082	1.178554	1.999075	2.936067	2.039680	2.285578	3.729708	2.015413	2.453701	2.367884	1.999800	1.716672	13.175662	2.195997	4.260793	4.791295	4.787366	4.580816	5.270452	4.545636	4.729186	2.812732	4.494886	1.687588	12.169025	1.000000	1.000000	2.027473	1.232497	1.762043	3.843616	1.116781	1.374153	1.776370	1.195600	1.693886	12.542521	1.767620	1.999917	4.026628	2.844314	2.919363	5.541291	2.368826	3.323140	2.328378	2.325150	1.712444	11.757775	3.206433	4.181673	5.369070	5.793149	6.047698	6.994689	5.020751	6.638800	3.307817	4.926805	1.767457	12.400104
703.484009	870000	12.418534	4.760023	95.851257	1.000000	1.000000	1.650710	1.020406	1.270712	2.273761	1.000000	1.061797	1.642336	1.000000	1.486649	11.337895	1.119570	1.998571	3.143861	2.081334	2.206010	3.917276	1.994475	2.511178	2.254662	2.000000	1.636240	12.106678	2.158882	3.992817	4.757873	4.438468	4.429783	6.305842	4.257322	4.602036	2.914381	4.488079	1.630567	10.945234	1.000000	1.000000	2.187985	1.213262	1.817832	3.992247	1.127918	1.430505	1.691163	1.184411	1.605085	11.276155	1.725902	1.999900	4.111434	2.796146	2.961769	5.619811	2.360600	3.399561	2.415451	2.320158	1.623505	12.524741	2.837739	4.010923	5.460111	5.615489	5.867983	7.169830	5.121283	6.243375	3.653374	4.860482	1.690612	12.020431
704.096436	875000	12.478006	4.736093	95.946434	1.000000	1.000000	1.987281	1.041220	1.428316	2.483855	1.000000	1.104972	1.724138	1.000000	1.507692	10.916803	1.119570	1.999075	3.080693	2.061157	2.331846	4.092649	2.017420	2.562353	2.283864	2.000000	1.481184	11.827577	2.219281	3.993888	4.927907	4.351182	4.614287	6.003909	4.221883	4.494370	2.948436	4.378219	1.539809	11.723186	1.000000	1.000000	2.338161	1.198760	1.861657	4.025134	1.116308	1.447905	1.662337	1.178936	1.575711	13.105623	1.689655	1.999837	4.326834	2.762123	3.027606	5.650371	2.364266	3.513404	2.396696	2.329661	1.605764	12.005851	2.847749	4.003378	5.568287	5.454783	5.946900	6.928174	5.084762	6.222486	3.758145	4.650474	1.644851	12.185066
704.699707	880000	12.536477	4.841652	95.871376	1.000000	1.000000	1.987281	1.000000	1.481184	2.917153	1.000000	1.292324	1.408094	1.000000	1.449638	8.417476	1.178554	1.997921	3.131636	2.039750	2.289016	4.343906	1.994475	2.660063	2.661846	2.000000	1.399784	11.926173	2.337503	3.993888	4.962939	4.338445	4.700781	5.956153	4.281786	4.581511	2.985423	4.435067	1.453901	12.437481	1.000000	1.000000	2.523326	1.177863	1.957770	4.307875	1.116156	1.532093	1.572531	1.164871	1.511420	12.085032	1.674480	1.999900	4.426382	2.698561	2.995182	5.732359	2.347468	3.525371	2.447079	2.364347	1.505000	12.147755	2.859920	4.008381	5.842638	5.452292	6.017886	6.784188	5.089858	6.067088	3.925045	4.586606	1.551575	12.246385
705.271667	885000	12.602641	4.467069	96.461868	1.000000	1.000000	1.873361	1.041220	1.534185	2.525253	1.000000	1.470588	1.689655	1.000000	1.219512	9.842457	1.274618	1.999075	3.145244	2.039750	2.432666	4.350982	1.995569	3.006903	2.449638	2.039984	1.281544	10.695376	2.693230	3.994161	4.957667	4.339948	4.861525	5.581620	4.383708	4.847125	3.300269	4.431143	1.259998	13.071824	1.000000	1.000000	2.665291	1.207958	2.023716	4.330729	1.110486	1.572803	1.473247	1.136295	1.398853	12.235934	1.672089	1.999837	4.573935	2.687338	3.080740	5.731072	2.336878	3.671528	2.460940	2.408590	1.389806	12.968337	2.918259	4.008377	5.860174	5.525710	6.062732	6.590911	5.098339	6.220031	3.976557	4.648952	1.450151	13.013836
705.841370	890000	12.643318	4.286405	96.051292	1.000000	1.000000	1.000000	1.000000	1.248895	1.198179	1.000000	1.000000	1.000000	1.000000	1.502069	10.615696	1.039984	1.997921	2.058410	2.000000	2.316450	2.797942	1.994475	2.158681	2.425860	2.000000	1.551459	14.174651	2.723355	4.015362	4.093699	4.362415	4.782259	4.625465	4.409699	4.193364	4.439698	4.557991	1.391263	12.428102	1.000000	1.000000	1.124514	1.007001	2.082908	2.688270	1.000000	1.283860	1.041757	1.049171	1.491819	12.649277	1.446048	1.999900	2.417257	2.023175	2.736426	5.050599	2.342433	3.193477	2.749725	2.248963	1.477754	13.120217	2.767339	4.015513	4.560088	4.720256	5.721117	6.288995	5.103014	5.767150	5.150256	5.107103	1.501660	12.279890
706.427795	895000	12.694182	4.374650	95.925255	1.000000	1.000000	1.000000	1.000000	1.324324	1.222195	1.000000	1.000000	1.000000	1.000000	1.625488	9.940246	1.099751	1.998571	2.116760	2.000000	2.324861	2.732668	1.994475	2.217049	2.459352	2.000000	1.470588	11.940136	3.039017	4.015362	4.254549	4.382940	4.594564	4.525120	4.526547	4.195512	4.311414	4.391372	1.412191	12.758678	1.000000	1.000000	1.108813	1.009324	2.094099	2.747073	1.000000	1.239319	1.033975	1.046543	1.528873	12.657197	1.455510	1.999880	2.449449	2.020653	2.767844	5.095606	2.337308	3.223561	2.740253	2.241894	1.542478	12.504707	2.840590	4.015326	4.602111	4.796287	5.833790	6.161577	5.134851	5.829888	5.196863	5.015379	1.563012	12.727715
707.029663	900000	12.739409	4.463601	96.129700	1.000000	1.000000	1.000000	1.000000	1.328017	1.153403	1.000000	1.000000	1.000000	1.000000	1.418842	12.625906	1.079872	1.998540	2.097180	2.019998	2.343317	2.823820	1.994475	2.139091	2.475349	2.000000	1.304717	11.621130	3.119633	4.036356	4.135103	4.472059	4.560704	4.468506	4.686952	4.259169	4.400979	4.348179	1.444202	14.882944	1.000000	1.000000	1.127518	1.009356	2.098192	2.610000	1.000000	1.191885	1.042038	1.069138	1.509332	11.364360	1.451225	1.999813	2.450922	2.025547	2.745202	5.117915	2.311823	3.172506	2.741514	2.268591	1.502508	12.697200	3.013607	4.035039	4.586371	4.803461	5.786031	6.148510	5.161283	5.821230	5.179413	4.905623	1.521566	13.365669
707.614197	905000	12.763678	4.571342	96.216843	1.000000	1.000000	1.000000	1.000000	1.229456	1.200192	1.000000	1.000000	1.000000	1.000000	1.496558	9.328324	1.217370	1.997965	2.097931	1.999950	2.251466	2.557081	1.993248	2.235703	2.487908	2.000000	1.509548	13.569078	2.233575	3.993911	4.094653	4.389042	4.820727	4.458305	4.697639	4.321852	4.264091	4.133378	1.541983	11.530296	1.000000	1.000000	1.135101	1.016469	2.111520	2.626559	1.000000	1.211575	1.028724	1.116062	1.619960	12.385640	1.472384	1.999880	2.476160	2.013792	2.740454	5.026797	2.328110	3.151324	2.743706	2.306431	1.614684	12.770498	2.842846	4.045601	4.427258	4.649975	5.832934	6.132783	5.133586	5.841098	5.043049	4.928280	1.621649	12.767495
708.222900	910000	12.811387	4.357161	96.080864	1.000000	1.000000	1.000000	1.000000	1.276835	1.151278	1.000000	1.000000	1.000000	1.000000	1.522534	12.593966	1.384615	1.998540	2.116760	2.000000	2.338705	2.631263	2.060153	2.158895	2.534933	2.000000	1.405975	11.655377	2.499315	4.039319	4.092426	4.213778	4.879039	4.407189	4.702186	4.311263	4.101867	4.244098	1.457795	12.712410	1.000000	1.000000	1.151574	1.011764	2.128883	2.622546	1.000000	1.191740	1.072600	1.136759	1.572417	13.111041	1.490745	1.999859	2.533842	2.013748	2.628374	4.928344	2.340162	3.099288	2.747123	2.355044	1.548243	12.409652	2.978893	4.048565	4.441740	4.590183	5.708208	6.082735	5.140581	5.758883	5.051356	4.929749	1.563923	12.418975
708.828308	915000	12.847549	4.510001	96.394257	1.000000	1.000000	1.000000	1.000000	1.486649	1.419245	1.000000	1.000000	1.000000	1.000000	1.650710	12.254650	1.402260	1.998571	2.155555	1.999950	2.255472	2.777811	1.993248	2.099738	2.554676	2.000000	1.600000	11.325029	2.516433	4.016848	4.109002	4.323827	4.849544	4.595762	4.551417	4.284751	4.301971	4.206784	1.539879	13.644994	1.000000	1.000000	1.162548	1.009400	2.145013	2.806773	1.000000	1.181837	1.067048	1.205286	1.665037	13.053152	1.490019	1.999860	2.558488	2.016322	2.595540	5.058193	2.317394	3.103546	2.772518	2.385963	1.658474	12.390167	2.993962	4.071827	4.473262	4.630736	5.670085	6.107004	5.005836	5.723119	5.134134	4.913836	1.635796	12.510713
709.454224	920000	12.899716	4.052213	96.281799	1.000000	1.000000	1.000000	1.000000	1.128497	1.642220	1.000000	1.000000	1.000000	1.000000	1.836210	9.578257	1.066593	2.000000	2.308947	2.000000	2.204206	3.329259	2.019998	2.273761	2.634625	2.000000	1.720726	15.565619	1.622100	4.122369	4.134531	4.436055	4.370569	4.865062	4.462045	4.549249	4.449266	4.132532	1.775133	13.132079	1.000000	1.000000	1.042299	1.069827	1.361779	2.319664	1.009662	1.182438	1.039224	1.151574	1.755081	13.073719	1.958146	1.999999	2.508104	2.092876	2.316928	4.587621	2.322858	3.169829	2.730227	2.354007	1.762728	12.702977	2.611995	4.112506	4.433872	4.722963	4.961099	6.160731	4.953962	5.827195	4.901076	4.916113	1.711252	12.691667
710.085571	924966	12.960233	4.407717	96.185890	1.000000	1.000000	1.021503	1.020200	1.020200	1.729465	1.000000	1.000000	1.000000	1.000000	1.907669	14.705427	1.060550	2.000000	2.232864	2.019998	2.202158	3.368314	2.000000	2.258101	2.645216	2.000000	1.899516	12.500496	1.714749	4.200869	4.186721	4.564095	4.402966	4.903460	4.191994	4.693732	4.569543	4.033627	1.800000	14.272530	1.000000	1.000000	1.052943	1.072589	1.307467	2.335889	1.009685	1.174848	1.047182	1.157051	1.862434	13.037065	1.970055	1.999999	2.569585	2.084890	2.298806	4.652355	2.306769	3.085443	2.769088	2.354953	1.868197	13.710718	2.638334	4.122604	4.471062	4.731245	5.032096	6.072752	4.748058	5.682638	5.119327	4.830394	1.824700	12.347764
710.087036	925000	12.960193	4.377722	96.198700	1.000000	1.000000	1.000000	1.000000	1.246154	1.718286	1.000000	1.000000	1.000000	1.000000	1.907669	10.482137	1.060550	2.000000	2.332210	2.060369	2.205558	3.473575	2.000000	2.241148	2.622633	2.000000	1.891074	12.618481	1.714749	4.161607	4.271577	4.469759	4.279948	5.066154	4.155413	4.601290	4.512634	3.992126	1.895957	13.271245	1.000000	1.000000	1.050291	1.077679	1.317244	2.416575	1.004831	1.171839	1.039062	1.151188	1.862434	12.681440	1.970055	1.999999	2.568496	2.075222	2.304370	4.621676	2.302165	3.116426	2.737255	2.396150	1.878825	11.980833	2.638334	4.127886	4.477014	4.724700	5.008341	6.047256	4.742898	5.664742	5.095451	4.854775	1.829542	12.655354
710.708679	930000	13.010132	4.446165	96.451782	1.000000	1.000000	1.000000	1.020200	1.083189	1.828443	1.000000	1.020200	1.000000	1.000000	1.891074	9.310847	1.051913	2.000000	2.459315	2.019998	2.120762	3.624973	2.000000	2.236136	2.669416	2.000000	1.907669	12.453775	2.164685	4.236511	4.285616	4.560095	4.423368	5.025729	4.134580	4.553729	4.680237	4.135400	1.935222	12.139572	1.000000	1.000000	1.050209	1.046938	1.359117	2.416524	1.009694	1.167030	1.038995	1.166046	1.922339	13.157218	1.867788	2.002607	2.594790	2.082784	2.317587	4.608963	2.292022	3.073850	2.766636	2.377266	1.925374	12.647865	2.754241	4.186982	4.548006	4.726775	5.096436	5.950838	4.676479	5.697919	5.166449	4.865417	1.875816	13.208368
711.341370	935000	13.063163	4.152858	96.191422	1.000000	1.000000	1.021503	1.000000	1.195886	1.885044	1.000000	1.000000	1.000000	1.000000	1.999200	13.513089	1.059946	2.000000	2.585508	2.019998	2.119542	3.689718	2.000000	2.158895	2.653157	2.039984	1.999800	12.722879	2.348720	4.180723	4.365088	4.643816	4.501907	5.078681	4.059058	4.692058	4.693499	4.115673	1.903629	12.358524	1.000000	1.000000	1.075124	1.051881	1.377913	2.462670	1.004825	1.092418	1.049643	1.126874	2.004596	12.605700	1.800000	1.999999	2.754645	2.082388	2.349363	4.598524	2.289127	2.965398	2.784229	2.375796	2.012022	13.353797	2.775611	4.167442	4.631582	4.754578	5.194167	5.920167	4.623871	5.577122	5.211387	4.799280	1.974685	12.488530
712.009338	940000	13.098931	4.373018	96.664330	1.000000	1.000000	1.000000	1.000000	1.267748	1.885044	1.000000	1.020200	1.000000	1.000000	1.891074	9.025229	1.019998	2.000000	2.624013	2.019998	2.241650	3.775304	2.000000	2.280502	2.672534	2.000000	1.923077	15.480507	2.427581	4.290503	4.560672	4.568299	4.459037	5.112025	4.039588	4.341141	4.566985	4.075547	1.873361	12.044741	1.000000	1.000000	1.072257	1.064852	1.410430	2.540912	1.004819	1.140723	1.068428	1.135149	1.992722	12.583387	1.700457	1.999992	2.841351	2.085606	2.378322	4.707873	2.267817	3.011110	2.775678	2.343722	1.996606	13.389285	2.844844	4.182114	4.720000	4.761790	5.311930	5.876326	4.561714	5.502989	5.326702	4.740107	1.946328	13.528267
712.616333	945000	13.132090	4.449967	96.758705	1.000000	1.000000	1.000000	1.000000	1.224290	1.985711	1.000000	1.020200	1.000000	1.000000	1.923077	9.276330	1.059946	1.999947	2.704080	2.000000	2.219509	3.886114	2.000000	2.261164	2.656579	2.000000	1.983537	12.285601	1.554164	3.992886	4.752171	4.492028	4.814251	6.071915	4.167124	4.599951	4.179396	4.147694	2.014961	14.334135	1.000000	1.000000	1.055579	1.069917	1.508397	2.660259	1.007252	1.131452	1.063177	1.156302	2.082417	13.436123	1.615224	1.999999	2.846220	2.077367	2.425609	4.742077	2.311164	2.995696	2.812170	2.378092	2.068973	13.989208	2.741974	4.003331	5.217432	4.635023	5.459825	7.026547	4.562510	5.403689	5.356045	4.707086	2.028480	13.595248
713.232422	950000	13.170356	4.367223	96.512047	1.000000	1.000000	1.000000	1.000000	1.128413	2.091690	1.000000	1.020200	1.000000	1.020200	1.996805	11.037337	1.019998	2.000000	2.653306	2.000000	2.242907	3.905496	2.000000	2.373887	2.665657	2.000000	1.996805	10.219803	1.984602	3.992515	4.742744	4.462769	4.851071	6.200017	4.063291	4.552870	4.020500	4.090971	1.995958	12.677981	1.000000	1.000000	1.069371	1.085599	1.514451	2.716064	1.002407	1.096161	1.087952	1.150258	2.087133	12.375261	1.547009	1.999999	2.929438	2.075114	2.432142	4.762174	2.280036	2.994658	2.816656	2.434683	2.124894	12.930467	2.665772	4.035248	5.299863	4.647822	5.629932	7.150746	4.553437	5.400304	5.301975	4.728206	2.077802	13.050309
713.835022	955000	13.191129	4.715272	96.030739	1.000000	1.000000	1.021975	1.000000	1.274210	2.112676	1.000000	1.040799	1.000000	1.000000	1.950078	12.406669	1.059946	1.999946	2.654123	2.000000	2.160527	4.049592	2.000000	2.531646	2.676105	2.000000	1.943823	13.957564	2.528765	3.992732	4.841935	4.472958	4.875627	6.233167	4.082143	4.711354	4.072427	4.238795	1.950078	12.754624	1.000000	1.000000	1.074901	1.083325	1.491840	2.833075	1.004808	1.067360	1.073972	1.197421	2.225201	12.785427	1.499899	2.000000	2.948630	2.097745	2.429512	4.713583	2.294088	2.941617	2.825411	2.468154	2.194438	13.420667	2.683718	4.024565	5.331076	4.615684	5.678378	7.044899	4.475287	5.424460	5.458767	4.695164	2.169683	13.044941
