Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
150.076279	1	10	1000	782
150.076279	2	0	200	109
150.076279	2	1	200	109
150.076279	2	2	200	151
150.076279	2	3	200	199
150.076279	2	4	200	200
150.076279	2	5	200	197
150.076279	2	6	200	184
150.076279	2	7	200	190
150.076279	2	8	200	190
150.076279	2	9	200	189
150.076279	2	10	200	181
150.076279	2	0	2000	837
150.076279	2	1	2000	975
150.076279	2	2	2000	1168
150.076279	2	3	2000	1417
150.076279	2	4	2000	1522
150.076279	2	5	2000	1651
150.076279	2	6	2000	1531
150.076279	2	7	2000	1543
150.076279	2	8	2000	1613
150.076279	2	9	2000	1622
150.076279	2	10	2000	1564
150.076279	4	0	400	233
150.076279	4	1	400	233
150.076279	4	2	400	287
150.076279	4	3	400	371
150.076279	4	4	400	388
150.076279	4	5	400	392
150.076279	4	6	400	385
150.076279	4	7	400	391
150.076279	4	8	400	381
150.076279	4	9	400	380
150.076279	4	10	400	382
150.076279	4	0	4000	1588
150.076279	4	1	4000	1846
150.076279	4	2	4000	2190
150.076279	4	3	4000	2595
150.076279	4	4	4000	2932
150.076279	4	5	4000	3103
150.076279	4	6	4000	3127
150.076279	4	7	4000	3178
150.076279	4	8	4000	3196
150.076279	4	9	4000	3228
150.076279	4	10	4000	3246
160.077209	1	0	100	2
160.077209	1	1	100	2
160.077209	1	2	100	7
160.077209	1	3	100	36
160.077209	1	4	100	74
160.077209	1	5	100	100
160.077209	1	6	100	100
160.077209	1	7	100	100
160.077209	1	8	100	100
160.077209	1	9	100	93
160.077209	1	10	100	90
160.077209	1	0	1000	239
160.077209	1	1	1000	296
160.077209	1	2	1000	366
160.077209	1	3	1000	446
160.077209	1	4	1000	517
160.077209	1	5	1000	662
160.077209	1	6	1000	716
160.077209	1	7	1000	778
160.077209	1	8	1000	833
160.077209	1	9	1000	776
160.077209	1	10	1000	785
160.077209	2	0	200	102
160.077209	2	1	200	102
160.077209	2	2	200	105
160.077209	2	3	200	127
160.077209	2	4	200	165
160.077209	2	5	200	199
160.077209	2	6	200	200
160.077209	2	7	200	200
160.077209	2	8	200	200
160.077209	2	9	200	190
160.077209	2	10	200	179
160.077209	2	0	2000	947
160.077209	2	1	2000	1062
160.077209	2	2	2000	1097
160.077209	2	3	2000	1222
160.077209	2	4	2000	1299
160.077209	2	5	2000	1516
160.077209	2	6	2000	1549
160.077209	2	7	2000	1605
160.077209	2	8	2000	1670
160.077209	2	9	2000	1547
160.077209	2	10	2000	1570
160.077209	4	0	400	295
160.077209	4	1	400	295
160.077209	4	2	400	300
160.077209	4	3	400	309
160.077209	4	4	400	352
160.077209	4	5	400	394
160.077209	4	6	400	400
160.077209	4	7	400	400
160.077209	4	8	400	392
160.077209	4	9	400	380
160.077209	4	10	400	376
160.077209	4	0	4000	1840
160.077209	4	1	4000	2078
160.077209	4	2	4000	2259
160.077209	4	3	4000	2530
160.077209	4	4	4000	2685
160.077209	4	5	4000	3045
160.077209	4	6	4000	3179
160.077209	4	7	4000	3241
160.077209	4	8	4000	3260
160.077209	4	9	4000	3163
160.077209	4	10	4000	3285
168.239716	1	0	100	25
168.239716	1	1	100	25
168.239716	1	2	100	30
168.239716	1	3	100	60
168.239716	1	4	100	92
168.239716	1	5	100	100
168.239716	1	6	100	100
168.239716	1	7	100	100
168.239716	1	8	100	100
168.239716	1	9	100	92
168.239716	1	10	100	89
168.239716	1	0	1000	262
168.239716	1	1	1000	319
168.239716	1	2	1000	387
168.239716	1	3	1000	470
168.239716	1	4	1000	540
168.239716	1	5	1000	686
168.239716	1	6	1000	738
168.239716	1	7	1000	801
168.239716	1	8	1000	842
168.239716	1	9	1000	778
168.239716	1	10	1000	785
168.239716	2	0	200	29
168.239716	2	1	200	29
168.239716	2	2	200	77
168.239716	2	3	200	159
168.239716	2	4	200	192
168.239716	2	5	200	200
168.239716	2	6	200	189
168.239716	2	7	200	200
168.239716	2	8	200	200
168.239716	2	9	200	194
168.239716	2	10	200	178
168.239716	2	0	2000	359
168.239716	2	1	2000	537
168.239716	2	2	2000	795
168.239716	2	3	2000	1124
168.239716	2	4	2000	1291
168.239716	2	5	2000	1531
168.239716	2	6	2000	1524
168.239716	2	7	2000	1657
168.239716	2	8	2000	1671
168.239716	2	9	2000	1622
168.239716	2	10	2000	1568
168.239716	4	0	400	224
168.239716	4	1	400	224
168.239716	4	2	400	271
168.239716	4	3	400	341
168.239716	4	4	400	378
168.239716	4	5	400	393
168.239716	4	6	400	390
168.239716	4	7	400	400
168.239716	4	8	400	391
168.239716	4	9	400	383
168.239716	4	10	400	379
168.239716	4	0	4000	1316
168.239716	4	1	4000	1611
168.239716	4	2	4000	2022
168.239716	4	3	4000	2443
168.239716	4	4	4000	2704
168.239716	4	5	4000	3099
168.239716	4	6	4000	3206
168.239716	4	7	4000	3332
168.239716	4	8	4000	3282
168.239716	4	9	4000	3235
168.239716	4	10	4000	3272
170.077759	1	0	100	37
170.077759	1	1	100	37
170.077759	1	2	100	42
170.077759	1	3	100	70
170.077759	1	4	100	92
170.077759	1	5	100	100
170.077759	1	6	100	100
170.077759	1	7	100	100
170.077759	1	8	100	100
170.077759	1	9	100	93
170.077759	1	10	100	90
170.077759	1	0	1000	275
170.077759	1	1	1000	330
170.077759	1	2	1000	398
170.077759	1	3	1000	478
170.077759	1	4	1000	550
170.077759	1	5	1000	696
170.077759	1	6	1000	748
170.077759	1	7	1000	809
170.077759	1	8	1000	839
170.077759	1	9	1000	775
170.077759	1	10	1000	785
170.077759	2	0	200	43
170.077759	2	1	200	43
170.077759	2	2	200	92
170.077759	2	3	200	171
170.077759	2	4	200	192
170.077759	2	5	200	200
170.077759	2	6	200	189
170.077759	2	7	200	200
170.077759	2	8	200	200
170.077759	2	9	200	194
170.077759	2	10	200	178
170.077759	2	0	2000	366
170.077759	2	1	2000	543
170.077759	2	2	2000	803
170.077759	2	3	2000	1140
170.077759	2	4	2000	1304
170.077759	2	5	2000	1546
170.077759	2	6	2000	1534
170.077759	2	7	2000	1662
170.077759	2	8	2000	1669
170.077759	2	9	2000	1624
170.077759	2	10	2000	1569
170.077759	4	0	400	243
170.077759	4	1	400	243
170.077759	4	2	400	286
170.077759	4	3	400	352
170.077759	4	4	400	379
170.077759	4	5	400	393
170.077759	4	6	400	389
170.077759	4	7	400	400
170.077759	4	8	400	391
170.077759	4	9	400	386
170.077759	4	10	400	380
170.077759	4	0	4000	1340
170.077759	4	1	4000	1635
170.077759	4	2	4000	2044
170.077759	4	3	4000	2467
170.077759	4	4	4000	2726
170.077759	4	5	4000	3130
170.077759	4	6	4000	3213
170.077759	4	7	4000	3337
170.077759	4	8	4000	3278
170.077759	4	9	4000	3240
170.077759	4	10	4000	3267
180.078568	1	0	100	100
180.078568	1	1	100	100
180.078568	1	2	100	97
180.078568	1	3	100	90
180.078568	1	4	100	91
180.078568	1	5	100	99
180.078568	1	6	100	100
180.078568	1	7	100	100
180.078568	1	8	100	100
180.078568	1	9	100	96
180.078568	1	10	100	89
180.078568	1	0	1000	353
180.078568	1	1	1000	409
180.078568	1	2	1000	474
180.078568	1	3	1000	550
180.078568	1	4	1000	623
180.078568	1	5	1000	773
180.078568	1	6	1000	817
180.078568	1	7	1000	829
180.078568	1	8	1000	835
180.078568	1	9	1000	769
180.078568	1	10	1000	785
180.078568	2	0	200	116
180.078568	2	1	200	116
180.078568	2	2	200	162
180.078568	2	3	200	189
180.078568	2	4	200	191
180.078568	2	5	200	199
180.078568	2	6	200	189
180.078568	2	7	200	200
180.078568	2	8	200	200
180.078568	2	9	200	194
180.078568	2	10	200	179
180.078568	2	0	2000	455
180.078568	2	1	2000	634
180.078568	2	2	2000	893
180.078568	2	3	2000	1224
180.078568	2	4	2000	1391
180.078568	2	5	2000	1630
180.078568	2	6	2000	1604
180.078568	2	7	2000	1674
180.078568	2	8	2000	1663
180.078568	2	9	2000	1630
180.078568	2	10	2000	1569
180.078568	4	0	400	316
180.078568	4	1	400	315
180.078568	4	2	400	351
180.078568	4	3	400	383
180.078568	4	4	400	380
180.078568	4	5	400	386
180.078568	4	6	400	383
180.078568	4	7	400	400
180.078568	4	8	400	400
180.078568	4	9	400	385
180.078568	4	10	400	379
180.078568	4	0	4000	1415
180.078568	4	1	4000	1780
180.078568	4	2	4000	2281
180.078568	4	3	4000	2760
180.078568	4	4	4000	2954
180.078568	4	5	4000	3151
180.078568	4	6	4000	3227
180.078568	4	7	4000	3335
180.078568	4	8	4000	3328
180.078568	4	9	4000	3244
180.078568	4	10	4000	3279
190.079178	1	0	100	100
190.079178	1	1	100	100
190.079178	1	2	100	98
190.079178	1	3	100	91
190.079178	1	4	100	91
190.079178	1	5	100	98
190.079178	1	6	100	100
190.079178	1	7	100	100
190.079178	1	8	100	100
190.079178	1	9	100	97
190.079178	1	10	100	90
190.079178	1	0	1000	455
190.079178	1	1	1000	510
190.079178	1	2	1000	571
190.079178	1	3	1000	646
190.079178	1	4	1000	717
190.079178	1	5	1000	866
190.079178	1	6	1000	835
190.079178	1	7	1000	828
190.079178	1	8	1000	833
190.079178	1	9	1000	867
190.079178	1	10	1000	786
190.079178	2	0	200	112
190.079178	2	1	200	112
190.079178	2	2	200	159
190.079178	2	3	200	190
190.079178	2	4	200	190
190.079178	2	5	200	198
190.079178	2	6	200	190
190.079178	2	7	200	200
190.079178	2	8	200	200
190.079178	2	9	200	195
190.079178	2	10	200	181
190.079178	2	0	2000	552
190.079178	2	1	2000	733
190.079178	2	2	2000	993
190.079178	2	3	2000	1320
190.079178	2	4	2000	1491
190.079178	2	5	2000	1730
190.079178	2	6	2000	1619
190.079178	2	7	2000	1667
190.079178	2	8	2000	1662
190.079178	2	9	2000	1633
190.079178	2	10	2000	1565
190.079178	4	0	400	312
190.079178	4	1	400	311
190.079178	4	2	400	346
190.079178	4	3	400	384
190.079178	4	4	400	381
190.079178	4	5	400	385
190.079178	4	6	400	383
190.079178	4	7	400	400
190.079178	4	8	400	400
190.079178	4	9	400	385
190.079178	4	10	400	376
190.079178	4	0	4000	1627
190.079178	4	1	4000	1992
190.079178	4	2	4000	2515
190.079178	4	3	4000	2934
190.079178	4	4	4000	3100
190.079178	4	5	4000	3279
190.079178	4	6	4000	3234
190.079178	4	7	4000	3328
190.079178	4	8	4000	3324
190.079178	4	9	4000	3250
190.079178	4	10	4000	3090
200.079758	1	0	100	1
200.079758	1	1	100	1
200.079758	1	2	100	39
200.079758	1	3	100	96
200.079758	1	4	100	100
200.079758	1	5	100	100
200.079758	1	6	100	91
200.079758	1	7	100	94
200.079758	1	8	100	100
200.079758	1	9	100	100
200.079758	1	10	100	93
200.079758	1	0	1000	159
200.079758	1	1	1000	260
200.079758	1	2	1000	414
200.079758	1	3	1000	544
200.079758	1	4	1000	627
200.079758	1	5	1000	716
200.079758	1	6	1000	782
200.079758	1	7	1000	772
200.079758	1	8	1000	831
200.079758	1	9	1000	833
200.079758	1	10	1000	776
200.079758	2	0	200	31
200.079758	2	1	200	32
200.079758	2	2	200	121
200.079758	2	3	200	196
200.079758	2	4	200	200
200.079758	2	5	200	197
200.079758	2	6	200	181
200.079758	2	7	200	195
200.079758	2	8	200	200
200.079758	2	9	200	192
200.079758	2	10	200	186
200.079758	2	0	2000	280
200.079758	2	1	2000	512
200.079758	2	2	2000	867
200.079758	2	3	2000	1242
200.079758	2	4	2000	1425
200.079758	2	5	2000	1482
200.079758	2	6	2000	1564
200.079758	2	7	2000	1604
200.079758	2	8	2000	1660
200.079758	2	9	2000	1608
200.079758	2	10	2000	1555
200.079758	4	0	400	141
200.079758	4	1	400	156
200.079758	4	2	400	320
200.079758	4	3	400	389
200.079758	4	4	400	380
200.079758	4	5	400	393
200.079758	4	6	400	382
200.079758	4	7	400	384
200.079758	4	8	400	400
200.079758	4	9	400	392
200.079758	4	10	400	374
200.079758	4	0	4000	1117
200.079758	4	1	4000	1581
200.079758	4	2	4000	2118
200.079758	4	3	4000	2532
200.079758	4	4	4000	2917
200.079758	4	5	4000	3084
200.079758	4	6	4000	3237
200.079758	4	7	4000	3217
200.079758	4	8	4000	3319
200.079758	4	9	4000	3316
200.079758	4	10	4000	3101
210.080261	1	0	100	100
210.080261	1	1	100	100
210.080261	1	2	100	100
210.080261	1	3	100	91
210.080261	1	4	100	90
210.080261	1	5	100	96
210.080261	1	6	100	100
210.080261	1	7	100	100
210.080261	1	8	100	100
210.080261	1	9	100	100
210.080261	1	10	100	94
210.080261	1	0	1000	687
210.080261	1	1	1000	739
210.080261	1	2	1000	793
210.080261	1	3	1000	782
210.080261	1	4	1000	783
210.080261	1	5	1000	770
210.080261	1	6	1000	836
210.080261	1	7	1000	829
210.080261	1	8	1000	830
210.080261	1	9	1000	840
210.080261	1	10	1000	772
210.080261	2	0	200	116
210.080261	2	1	200	116
210.080261	2	2	200	168
210.080261	2	3	200	192
210.080261	2	4	200	190
210.080261	2	5	200	192
210.080261	2	6	200	191
210.080261	2	7	200	200
210.080261	2	8	200	200
210.080261	2	9	200	192
210.080261	2	10	200	189
210.080261	2	0	2000	836
210.080261	2	1	2000	1019
210.080261	2	2	2000	1264
210.080261	2	3	2000	1466
210.080261	2	4	2000	1573
210.080261	2	5	2000	1538
210.080261	2	6	2000	1619
210.080261	2	7	2000	1663
210.080261	2	8	2000	1659
210.080261	2	9	2000	1618
210.080261	2	10	2000	1544
210.080261	4	0	400	229
210.080261	4	1	400	244
210.080261	4	2	400	366
210.080261	4	3	400	382
210.080261	4	4	400	370
210.080261	4	5	400	389
210.080261	4	6	400	392
210.080261	4	7	400	390
210.080261	4	8	400	400
210.080261	4	9	400	393
210.080261	4	10	400	373
210.080261	4	0	4000	1678
210.080261	4	1	4000	2100
210.080261	4	2	4000	2584
210.080261	4	3	4000	2819
210.080261	4	4	4000	3090
210.080261	4	5	4000	3136
210.080261	4	6	4000	3285
210.080261	4	7	4000	3278
210.080261	4	8	4000	3324
210.080261	4	9	4000	3323
210.080261	4	10	4000	3104
220.080658	1	0	100	100
220.080658	1	1	100	100
220.080658	1	2	100	100
220.080658	1	3	100	92
220.080658	1	4	100	90
220.080658	1	5	100	93
220.080658	1	6	100	100
220.080658	1	7	100	100
220.080658	1	8	100	100
220.080658	1	9	100	100
220.080658	1	10	100	98
220.080658	1	0	1000	741
220.080658	1	1	1000	791
220.080658	1	2	1000	842
220.080658	1	3	1000	779
220.080658	1	4	1000	785
220.080658	1	5	1000	776
220.080658	1	6	1000	844
220.080658	1	7	1000	831
220.080658	1	8	1000	830
220.080658	1	9	1000	833
220.080658	1	10	1000	862
220.080658	2	0	200	126
220.080658	2	1	200	127
220.080658	2	2	200	181
220.080658	2	3	200	192
220.080658	2	4	200	190
220.080658	2	5	200	188
220.080658	2	6	200	193
220.080658	2	7	200	200
220.080658	2	8	200	200
220.080658	2	9	200	190
220.080658	2	10	200	197
220.080658	2	0	2000	898
220.080658	2	1	2000	1084
220.080658	2	2	2000	1324
220.080658	2	3	2000	1481
220.080658	2	4	2000	1595
220.080658	2	5	2000	1551
220.080658	2	6	2000	1620
220.080658	2	7	2000	1661
220.080658	2	8	2000	1664
220.080658	2	9	2000	1618
220.080658	2	10	2000	1722
220.080658	4	0	400	284
220.080658	4	1	400	298
220.080658	4	2	400	379
220.080658	4	3	400	382
220.080658	4	4	400	370
220.080658	4	5	400	387
220.080658	4	6	400	393
220.080658	4	7	400	390
220.080658	4	8	400	400
220.080658	4	9	400	386
220.080658	4	10	400	376
220.080658	4	0	4000	1785
220.080658	4	1	4000	2206
220.080658	4	2	4000	2608
220.080658	4	3	4000	2974
220.080658	4	4	4000	3110
220.080658	4	5	4000	3250
220.080658	4	6	4000	3283
220.080658	4	7	4000	3276
220.080658	4	8	4000	3334
220.080658	4	9	4000	3217
220.080658	4	10	4000	3289
230.080811	1	0	100	87
230.080811	1	1	100	87
230.080811	1	2	100	89
230.080811	1	3	100	97
230.080811	1	4	100	100
230.080811	1	5	100	100
230.080811	1	6	100	94
230.080811	1	7	100	92
230.080811	1	8	100	100
230.080811	1	9	100	100
230.080811	1	10	100	99
230.080811	1	0	1000	187
230.080811	1	1	1000	293
230.080811	1	2	1000	464
230.080811	1	3	1000	617
230.080811	1	4	1000	799
230.080811	1	5	1000	832
230.080811	1	6	1000	778
230.080811	1	7	1000	782
230.080811	1	8	1000	836
230.080811	1	9	1000	829
230.080811	1	10	1000	861
230.080811	2	0	200	187
230.080811	2	1	200	187
230.080811	2	2	200	185
230.080811	2	3	200	187
230.080811	2	4	200	197
230.080811	2	5	200	200
230.080811	2	6	200	193
230.080811	2	7	200	191
230.080811	2	8	200	192
230.080811	2	9	200	190
230.080811	2	10	200	199
230.080811	2	0	2000	919
230.080811	2	1	2000	1095
230.080811	2	2	2000	1237
230.080811	2	3	2000	1398
230.080811	2	4	2000	1564
230.080811	2	5	2000	1665
230.080811	2	6	2000	1604
230.080811	2	7	2000	1624
230.080811	2	8	2000	1614
230.080811	2	9	2000	1614
230.080811	2	10	2000	1720
230.080811	4	0	400	288
230.080811	4	1	400	320
230.080811	4	2	400	382
230.080811	4	3	400	371
230.080811	4	4	400	389
230.080811	4	5	400	400
230.080811	4	6	400	390
230.080811	4	7	400	392
230.080811	4	8	400	385
230.080811	4	9	400	382
230.080811	4	10	400	376
230.080811	4	0	4000	1749
230.080811	4	1	4000	2113
230.080811	4	2	4000	2251
230.080811	4	3	4000	2651
230.080811	4	4	4000	3085
230.080811	4	5	4000	3263
230.080811	4	6	4000	3195
230.080811	4	7	4000	3282
230.080811	4	8	4000	3237
230.080811	4	9	4000	3216
230.080811	4	10	4000	3291
234.451904	1	0	100	100
234.451904	1	1	100	100
234.451904	1	2	100	91
234.451904	1	3	100	96
234.451904	1	4	100	100
234.451904	1	5	100	100
234.451904	1	6	100	96
234.451904	1	7	100	90
234.451904	1	8	100	100
234.451904	1	9	100	100
234.451904	1	10	100	100
234.451904	1	0	1000	263
234.451904	1	1	1000	366
234.451904	1	2	1000	518
234.451904	1	3	1000	648
234.451904	1	4	1000	827
234.451904	1	5	1000	831
234.451904	1	6	1000	770
234.451904	1	7	1000	785
234.451904	1	8	1000	843
234.451904	1	9	1000	828
234.451904	1	10	1000	843
234.451904	2	0	200	200
234.451904	2	1	200	200
234.451904	2	2	200	184
234.451904	2	3	200	185
234.451904	2	4	200	198
234.451904	2	5	200	200
234.451904	2	6	200	194
234.451904	2	7	200	191
234.451904	2	8	200	191
234.451904	2	9	200	191
234.451904	2	10	200	200
234.451904	2	0	2000	1010
234.451904	2	1	2000	1179
234.451904	2	2	2000	1295
234.451904	2	3	2000	1432
234.451904	2	4	2000	1587
234.451904	2	5	2000	1661
234.451904	2	6	2000	1600
234.451904	2	7	2000	1634
234.451904	2	8	2000	1623
234.451904	2	9	2000	1609
234.451904	2	10	2000	1689
234.451904	4	0	400	400
234.451904	4	1	400	394
234.451904	4	2	400	378
234.451904	4	3	400	373
234.451904	4	4	400	381
234.451904	4	5	400	400
234.451904	4	6	400	394
234.451904	4	7	400	381
234.451904	4	8	400	391
234.451904	4	9	400	383
234.451904	4	10	400	380
234.451904	4	0	4000	2122
234.451904	4	1	4000	2526
234.451904	4	2	4000	2741
234.451904	4	3	4000	2922
234.451904	4	4	4000	3094
234.451904	4	5	4000	3363
234.451904	4	6	4000	3260
234.451904	4	7	4000	3246
234.451904	4	8	4000	3312
234.451904	4	9	4000	3218
234.451904	4	10	4000	3258
240.081223	1	0	100	100
240.081223	1	1	100	100
240.081223	1	2	100	91
240.081223	1	3	100	95
240.081223	1	4	100	100
240.081223	1	5	100	100
240.081223	1	6	100	96
240.081223	1	7	100	90
240.081223	1	8	100	100
240.081223	1	9	100	100
240.081223	1	10	100	100
240.081223	1	0	1000	420
240.081223	1	1	1000	513
240.081223	1	2	1000	652
240.081223	1	3	1000	765
240.081223	1	4	1000	831
240.081223	1	5	1000	833
240.081223	1	6	1000	768
240.081223	1	7	1000	784
240.081223	1	8	1000	847
240.081223	1	9	1000	828
240.081223	1	10	1000	839
240.081223	2	0	200	101
240.081223	2	1	200	103
240.081223	2	2	200	150
240.081223	2	3	200	195
240.081223	2	4	200	200
240.081223	2	5	200	191
240.081223	2	6	200	192
240.081223	2	7	200	189
240.081223	2	8	200	200
240.081223	2	9	200	190
240.081223	2	10	200	200
240.081223	2	0	2000	582
240.081223	2	1	2000	801
240.081223	2	2	2000	1120
240.081223	2	3	2000	1451
240.081223	2	4	2000	1628
240.081223	2	5	2000	1612
240.081223	2	6	2000	1535
240.081223	2	7	2000	1613
240.081223	2	8	2000	1694
240.081223	2	9	2000	1613
240.081223	2	10	2000	1676
240.081223	4	0	400	301
240.081223	4	1	400	297
240.081223	4	2	400	345
240.081223	4	3	400	383
240.081223	4	4	400	385
240.081223	4	5	400	391
240.081223	4	6	400	392
240.081223	4	7	400	379
240.081223	4	8	400	400
240.081223	4	9	400	381
240.081223	4	10	400	379
240.081223	4	0	4000	1758
240.081223	4	1	4000	2211
240.081223	4	2	4000	2569
240.081223	4	3	4000	2958
240.081223	4	4	4000	3127
240.081223	4	5	4000	3308
240.081223	4	6	4000	3195
240.081223	4	7	4000	3224
240.081223	4	8	4000	3392
240.081223	4	9	4000	3226
240.081223	4	10	4000	3242
250.081406	1	0	100	100
250.081406	1	1	100	100
250.081406	1	2	100	90
250.081406	1	3	100	95
250.081406	1	4	100	100
250.081406	1	5	100	100
250.081406	1	6	100	95
250.081406	1	7	100	91
250.081406	1	8	100	100
250.081406	1	9	100	100
250.081406	1	10	100	100
250.081406	1	0	1000	551
250.081406	1	1	1000	644
250.081406	1	2	1000	749
250.081406	1	3	1000	764
250.081406	1	4	1000	831
250.081406	1	5	1000	831
250.081406	1	6	1000	771
250.081406	1	7	1000	784
250.081406	1	8	1000	842
250.081406	1	9	1000	828
250.081406	1	10	1000	844
250.081406	2	0	200	200
250.081406	2	1	200	200
250.081406	2	2	200	183
250.081406	2	3	200	185
250.081406	2	4	200	198
250.081406	2	5	200	200
250.081406	2	6	200	196
250.081406	2	7	200	190
250.081406	2	8	200	192
250.081406	2	9	200	191
250.081406	2	10	200	200
250.081406	2	0	2000	1301
250.081406	2	1	2000	1461
250.081406	2	2	2000	1523
250.081406	2	3	2000	1550
250.081406	2	4	2000	1587
250.081406	2	5	2000	1661
250.081406	2	6	2000	1602
250.081406	2	7	2000	1632
250.081406	2	8	2000	1624
250.081406	2	9	2000	1610
250.081406	2	10	2000	1689
250.081406	4	0	400	204
250.081406	4	1	400	236
250.081406	4	2	400	335
250.081406	4	3	400	380
250.081406	4	4	400	398
250.081406	4	5	400	399
250.081406	4	6	400	380
250.081406	4	7	400	390
250.081406	4	8	400	382
250.081406	4	9	400	391
250.081406	4	10	400	381
250.081406	4	0	4000	1553
250.081406	4	1	4000	2038
250.081406	4	2	4000	2437
250.081406	4	3	4000	2860
250.081406	4	4	4000	3119
250.081406	4	5	4000	3300
250.081406	4	6	4000	3147
250.081406	4	7	4000	3306
250.081406	4	8	4000	3234
250.081406	4	9	4000	3307
250.081406	4	10	4000	3257
260.081512	1	0	100	100
260.081512	1	1	100	100
260.081512	1	2	100	90
260.081512	1	3	100	95
260.081512	1	4	100	100
260.081512	1	5	100	100
260.081512	1	6	100	94
260.081512	1	7	100	90
260.081512	1	8	100	100
260.081512	1	9	100	100
260.081512	1	10	100	99
260.081512	1	0	1000	644
260.081512	1	1	1000	741
260.081512	1	2	1000	747
260.081512	1	3	1000	764
260.081512	1	4	1000	831
260.081512	1	5	1000	831
260.081512	1	6	1000	775
260.081512	1	7	1000	784
260.081512	1	8	1000	835
260.081512	1	9	1000	828
260.081512	1	10	1000	853
260.081512	2	0	200	104
260.081512	2	1	200	105
260.081512	2	2	200	151
260.081512	2	3	200	197
260.081512	2	4	200	200
260.081512	2	5	200	192
260.081512	2	6	200	188
260.081512	2	7	200	191
260.081512	2	8	200	200
260.081512	2	9	200	189
260.081512	2	10	200	200
260.081512	2	0	2000	807
260.081512	2	1	2000	1026
260.081512	2	2	2000	1211
260.081512	2	3	2000	1446
260.081512	2	4	2000	1622
260.081512	2	5	2000	1608
260.081512	2	6	2000	1548
260.081512	2	7	2000	1612
260.081512	2	8	2000	1674
260.081512	2	9	2000	1615
260.081512	2	10	2000	1704
260.081512	4	0	400	205
260.081512	4	1	400	200
260.081512	4	2	400	294
260.081512	4	3	400	395
260.081512	4	4	400	392
260.081512	4	5	400	391
260.081512	4	6	400	377
260.081512	4	7	400	381
260.081512	4	8	400	400
260.081512	4	9	400	389
260.081512	4	10	400	378
260.081512	4	0	4000	1582
260.081512	4	1	4000	2007
260.081512	4	2	4000	2372
260.081512	4	3	4000	2859
260.081512	4	4	4000	3106
260.081512	4	5	4000	3317
260.081512	4	6	4000	3161
260.081512	4	7	4000	3241
260.081512	4	8	4000	3346
260.081512	4	9	4000	3305
260.081512	4	10	4000	3272
270.081757	1	0	100	100
270.081757	1	1	100	100
270.081757	1	2	100	90
270.081757	1	3	100	96
270.081757	1	4	100	100
270.081757	1	5	100	100
270.081757	1	6	100	94
270.081757	1	7	100	91
270.081757	1	8	100	100
270.081757	1	9	100	100
270.081757	1	10	100	100
270.081757	1	0	1000	674
270.081757	1	1	1000	760
270.081757	1	2	1000	786
270.081757	1	3	1000	769
270.081757	1	4	1000	831
270.081757	1	5	1000	832
270.081757	1	6	1000	776
270.081757	1	7	1000	781
