Generation	NumCells	DriverDiversity	DriverEdgeDiversity	DriverAlphaDiversity	DriverDiversityFrom1SamplesAtDepth0	DriverDiversityFrom1SamplesAtDepth1	DriverDiversityFrom1SamplesAtDepth2	DriverDiversityFrom1SamplesAtDepth3	DriverDiversityFrom1SamplesAtDepth4	DriverDiversityFrom1SamplesAtDepth5	DriverDiversityFrom1SamplesAtDepth6	DriverDiversityFrom1SamplesAtDepth7	DriverDiversityFrom1SamplesAtDepth8	DriverDiversityFrom1SamplesAtDepth9	DriverDiversityFrom1SamplesAtDepth10	DriverDiversityFrom1RandomSamples	DriverDiversityFrom1BigSamplesAtDepth0	DriverDiversityFrom1BigSamplesAtDepth1	DriverDiversityFrom1BigSamplesAtDepth2	DriverDiversityFrom1BigSamplesAtDepth3	DriverDiversityFrom1BigSamplesAtDepth4	DriverDiversityFrom1BigSamplesAtDepth5	DriverDiversityFrom1BigSamplesAtDepth6	DriverDiversityFrom1BigSamplesAtDepth7	DriverDiversityFrom1BigSamplesAtDepth8	DriverDiversityFrom1BigSamplesAtDepth9	DriverDiversityFrom1BigSamplesAtDepth10	DriverDiversityFrom1BigRandomSamples	DriverDiversityFrom2SamplesAtDepth0	DriverDiversityFrom2SamplesAtDepth1	DriverDiversityFrom2SamplesAtDepth2	DriverDiversityFrom2SamplesAtDepth3	DriverDiversityFrom2SamplesAtDepth4	DriverDiversityFrom2SamplesAtDepth5	DriverDiversityFrom2SamplesAtDepth6	DriverDiversityFrom2SamplesAtDepth7	DriverDiversityFrom2SamplesAtDepth8	DriverDiversityFrom2SamplesAtDepth9	DriverDiversityFrom2SamplesAtDepth10	DriverDiversityFrom2RandomSamples	DriverDiversityFrom2BigSamplesAtDepth0	DriverDiversityFrom2BigSamplesAtDepth1	DriverDiversityFrom2BigSamplesAtDepth2	DriverDiversityFrom2BigSamplesAtDepth3	DriverDiversityFrom2BigSamplesAtDepth4	DriverDiversityFrom2BigSamplesAtDepth5	DriverDiversityFrom2BigSamplesAtDepth6	DriverDiversityFrom2BigSamplesAtDepth7	DriverDiversityFrom2BigSamplesAtDepth8	DriverDiversityFrom2BigSamplesAtDepth9	DriverDiversityFrom2BigSamplesAtDepth10	DriverDiversityFrom2BigRandomSamples	DriverDiversityFrom4SamplesAtDepth0	DriverDiversityFrom4SamplesAtDepth1	DriverDiversityFrom4SamplesAtDepth2	DriverDiversityFrom4SamplesAtDepth3	DriverDiversityFrom4SamplesAtDepth4	DriverDiversityFrom4SamplesAtDepth5	DriverDiversityFrom4SamplesAtDepth6	DriverDiversityFrom4SamplesAtDepth7	DriverDiversityFrom4SamplesAtDepth8	DriverDiversityFrom4SamplesAtDepth9	DriverDiversityFrom4SamplesAtDepth10	DriverDiversityFrom4RandomSamples	DriverDiversityFrom4BigSamplesAtDepth0	DriverDiversityFrom4BigSamplesAtDepth1	DriverDiversityFrom4BigSamplesAtDepth2	DriverDiversityFrom4BigSamplesAtDepth3	DriverDiversityFrom4BigSamplesAtDepth4	DriverDiversityFrom4BigSamplesAtDepth5	DriverDiversityFrom4BigSamplesAtDepth6	DriverDiversityFrom4BigSamplesAtDepth7	DriverDiversityFrom4BigSamplesAtDepth8	DriverDiversityFrom4BigSamplesAtDepth9	DriverDiversityFrom4BigSamplesAtDepth10	DriverDiversityFrom4BigRandomSamples
799.338074	730000	1.069476	1.182436	1.001997	1.000000	1.000000	1.000000	1.000000	1.020616	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.083189	1.000000	1.000000	1.000000	1.000000	1.010362	1.000000	1.010309	1.000000	1.000000	1.010204	1.000000	1.062078	1.000000	1.000000	1.000000	1.000000	1.010430	1.000000	1.005076	1.000000	1.005236	1.005222	1.000000	1.062346	1.000000	1.000000	1.006091	1.002014	1.012264	1.004034	1.014300	1.010256	1.012301	1.014344	1.010277	1.049333	1.000000	1.000000	1.004054	1.005094	1.007114	1.005066	1.011299	1.011265	1.011230	1.012292	1.010230	1.079389	1.000000	1.001014	1.004051	1.004048	1.007127	1.005581	1.011229	1.011699	1.012218	1.015261	1.010165	1.078834
800.653381	732318	1.069951	1.187063	1.001854	1.000000	1.000000	1.000000	1.000000	1.019800	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.061797	1.000000	1.000000	1.000000	1.000000	1.010471	1.000000	1.010582	1.000000	1.000000	1.010416	1.000000	1.073076	1.000000	1.000000	1.000000	1.000000	1.010430	1.000000	1.005155	1.000000	1.005168	1.010512	1.000000	1.056775	1.000000	1.000000	1.006098	1.002024	1.012189	1.004071	1.016435	1.010183	1.014329	1.014315	1.010152	1.064052	1.000000	1.000000	1.004070	1.004068	1.007121	1.005089	1.012229	1.011230	1.011236	1.012217	1.010168	1.057792	1.000000	1.001011	1.003549	1.003045	1.007138	1.005598	1.010692	1.010221	1.011804	1.014879	1.010139	1.067551
801.993774	735000	1.070325	1.189968	1.001918	1.000000	1.000000	1.000000	1.000000	1.021274	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.105950	1.000000	1.000000	1.000000	1.000000	1.010152	1.000000	1.010582	1.000000	1.000000	1.010256	1.000000	1.062304	1.000000	1.000000	1.000000	1.000000	1.010376	1.000000	1.005115	1.000000	1.005195	1.005155	1.000000	1.105797	1.000000	1.000000	1.006148	1.002014	1.010214	1.004038	1.014418	1.010132	1.014359	1.014271	1.010214	1.081439	1.000000	1.000000	1.004058	1.005092	1.007099	1.005038	1.012229	1.011196	1.011190	1.011253	1.010188	1.076175	1.000000	1.001012	1.003052	1.003540	1.006614	1.005588	1.010711	1.010221	1.012209	1.014871	1.010191	1.070691
804.591736	740000	1.071335	1.190134	1.001898	1.000000	1.000000	1.000000	1.000000	1.019998	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.040799	1.000000	1.000000	1.000000	1.000000	1.010582	1.000000	1.010526	1.000000	1.000000	1.010526	1.000000	1.030556	1.000000	1.000000	1.000000	1.000000	1.010540	1.000000	1.005263	1.000000	1.005222	1.005222	1.000000	1.056873	1.000000	1.000000	1.006116	1.002018	1.010246	1.004038	1.016418	1.010091	1.014271	1.014256	1.010152	1.077124	1.000000	1.000000	1.004058	1.005076	1.006068	1.005089	1.011190	1.013258	1.011213	1.011242	1.010246	1.081701	1.000000	1.001009	1.003046	1.003543	1.006633	1.004552	1.012234	1.011229	1.012781	1.014781	1.010186	1.069681
807.234985	745000	1.072297	1.190731	1.001834	1.000000	1.000000	1.000000	1.000000	1.020616	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.104972	1.000000	1.000000	1.000000	1.000000	1.010810	1.000000	1.010526	1.000000	1.000000	1.010309	1.000000	1.094511	1.000000	1.000000	1.000000	1.000000	1.015789	1.000000	1.005249	1.000000	1.005168	1.005141	1.000000	1.040975	1.000000	1.000000	1.006079	1.002028	1.010183	1.006061	1.016385	1.010162	1.014285	1.014213	1.010267	1.073042	1.000000	1.000000	1.004058	1.006121	1.006099	1.004083	1.012223	1.012173	1.011236	1.011230	1.010188	1.079616	1.000000	1.001013	1.002028	1.004067	1.007146	1.005063	1.010733	1.010169	1.012231	1.014353	1.010173	1.077763
809.780640	750000	1.073303	1.190010	1.001867	1.000000	1.000000	1.000000	1.000000	1.020406	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.062248	1.000000	1.000000	1.000000	1.000000	1.010695	1.000000	1.010695	1.000000	1.000000	1.010256	1.000000	1.051469	1.000000	1.000000	1.000000	1.000000	1.005236	1.000000	1.005236	1.000000	1.005195	1.005168	1.005249	1.062389	1.000000	1.000000	1.004096	1.002035	1.008142	1.006104	1.014373	1.010152	1.014256	1.014463	1.010142	1.053592	1.000000	1.001015	1.002027	1.006118	1.004064	1.005056	1.011213	1.012173	1.011282	1.012217	1.010157	1.066449	1.000000	1.001014	1.002028	1.003543	1.006611	1.004548	1.009127	1.010676	1.012278	1.013832	1.010183	1.080036
810.653381	751738	1.073642	1.191744	1.001982	1.000000	1.000000	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.128413	1.000000	1.000000	1.000000	1.000000	1.010471	1.000000	1.010471	1.000000	1.000000	1.010471	1.000000	1.040799	1.000000	1.000000	1.000000	1.000000	1.005222	1.000000	1.005181	1.000000	1.005208	1.005155	1.000000	1.056650	1.000000	1.000000	1.004051	1.002026	1.006110	1.006073	1.012352	1.010142	1.014359	1.012301	1.010162	1.070723	1.000000	1.001014	1.002034	1.006096	1.004079	1.005079	1.011259	1.012210	1.011224	1.011247	1.010111	1.075151	1.000000	1.001014	1.002024	1.003554	1.006628	1.004559	1.009704	1.010682	1.011663	1.014781	1.010196	1.074466
812.373596	755000	1.074244	1.192850	1.001787	1.000000	1.000000	1.000000	1.000000	1.021050	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.105950	1.000000	1.000000	1.000000	1.000000	1.010695	1.000000	1.010416	1.000000	1.000000	1.010526	1.000000	1.061797	1.000000	1.000000	1.000000	1.000000	1.010457	1.000000	1.005076	1.000000	1.005222	1.005181	1.000000	1.083761	1.000000	1.000000	1.004071	1.002045	1.008085	1.004026	1.014242	1.010173	1.014403	1.014373	1.010183	1.068614	1.000000	1.001013	1.003058	1.006118	1.005097	1.004056	1.010227	1.012260	1.011207	1.012229	1.010178	1.068620	1.000000	1.001016	1.002034	1.003558	1.006619	1.005074	1.009180	1.010676	1.012240	1.014309	1.010220	1.076715
814.876587	760000	1.075217	1.195815	1.001859	1.000000	1.000000	1.000000	1.000000	1.021050	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.129433	1.000000	1.000000	1.000000	1.000000	1.010362	1.000000	1.010204	1.010526	1.000000	1.010582	1.000000	1.073076	1.000000	1.000000	1.000000	1.000000	1.005168	1.000000	1.005155	1.000000	1.005305	1.005208	1.000000	1.067279	1.000000	1.000000	1.004047	1.000000	1.006079	1.004071	1.014256	1.012176	1.014344	1.012264	1.010256	1.066419	1.000000	1.001012	1.002030	1.005105	1.005061	1.004070	1.011179	1.013198	1.011162	1.012210	1.010188	1.078424	1.000000	1.001013	1.002019	1.003049	1.007077	1.005591	1.009677	1.011762	1.011687	1.014762	1.010235	1.076713
817.353577	765000	1.076102	1.194975	1.001798	1.000000	1.000000	1.000000	1.000000	1.021274	1.000000	1.000000	1.000000	1.000000	1.021503	1.000000	1.127142	1.000000	1.000000	1.000000	1.000000	1.010309	1.000000	1.010416	1.000000	1.000000	1.010416	1.000000	1.073076	1.000000	1.000000	1.000000	1.000000	1.015625	1.000000	1.005063	1.000000	1.005195	1.005155	1.000000	1.095185	1.000000	1.000000	1.004075	1.000000	1.004096	1.004067	1.014213	1.012226	1.014329	1.014285	1.010225	1.108070	1.000000	1.001018	1.002028	1.005063	1.003033	1.004076	1.012267	1.011213	1.011184	1.011224	1.009177	1.069695	1.000000	1.001015	1.002026	1.003040	1.006122	1.005553	1.010706	1.010722	1.011711	1.014796	1.010230	1.075084
819.994873	770000	1.077332	1.204834	1.001744	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021975	1.000000	1.000000	1.020406	1.000000	1.083893	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010582	1.000000	1.000000	1.010256	1.000000	1.061797	1.000000	1.000000	1.000000	1.005181	1.005222	1.000000	1.005128	1.000000	1.010191	1.005291	1.000000	1.072961	1.000000	1.000000	1.002018	1.000000	1.006055	1.006079	1.014300	1.012152	1.014373	1.014359	1.008126	1.090211	1.000000	1.001014	1.001009	1.005086	1.003041	1.005053	1.015361	1.013258	1.011202	1.011230	1.009172	1.081474	1.000000	1.001011	1.001012	1.003038	1.006088	1.006612	1.011220	1.012231	1.012215	1.014291	1.009680	1.077791
820.653381	771098	1.077602	1.201452	1.001756	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020616	1.000000	1.062248	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010471	1.000000	1.000000	1.010256	1.000000	1.072789	1.000000	1.000000	1.000000	1.005168	1.010512	1.000000	1.005195	1.000000	1.000000	1.005195	1.000000	1.057068	1.000000	1.000000	1.000000	1.000000	1.006129	1.006085	1.014184	1.012214	1.014329	1.014170	1.008126	1.079587	1.000000	1.001014	1.001015	1.005063	1.003061	1.006087	1.015244	1.013326	1.011213	1.011184	1.008126	1.071773	1.000000	1.000506	1.000507	1.003044	1.006088	1.006599	1.012215	1.012278	1.011747	1.014346	1.010165	1.064845
822.585449	775000	1.078322	1.199244	1.001927	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020616	1.000000	1.040799	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.010638	1.000000	1.010582	1.010638	1.000000	1.116009	1.000000	1.000000	1.000000	1.005195	1.010652	1.000000	1.005195	1.000000	1.005155	1.005155	1.000000	1.056985	1.000000	1.002020	1.000000	1.000000	1.006122	1.006085	1.014271	1.012276	1.014213	1.014271	1.010225	1.075028	1.000000	1.001014	1.001013	1.005081	1.003047	1.006124	1.014275	1.013286	1.011242	1.011190	1.008155	1.081539	1.000000	1.000507	1.000506	1.003555	1.006066	1.006634	1.011723	1.012178	1.011783	1.014372	1.010170	1.081690
825.173462	780000	1.079443	1.206579	1.001841	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.022219	1.000000	1.020200	1.000000	1.000000	1.000000	1.010582	1.000000	1.000000	1.010152	1.000000	1.010204	1.010416	1.000000	1.084481	1.000000	1.000000	1.000000	1.005181	1.010243	1.000000	1.005195	1.000000	1.000000	1.005222	1.000000	1.106256	1.000000	1.000000	1.002026	1.000000	1.006055	1.006067	1.016418	1.012239	1.014344	1.014418	1.012314	1.092337	1.000000	1.001009	1.001005	1.006074	1.003032	1.006093	1.014311	1.012204	1.011224	1.011207	1.009186	1.070592	1.000000	1.000507	1.001524	1.004571	1.006103	1.006122	1.012306	1.012249	1.011737	1.014887	1.009639	1.087706
827.704224	785000	1.080520	1.205223	1.001743	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021503	1.000000	1.040799	1.000000	1.000000	1.000000	1.010752	1.000000	1.000000	1.010309	1.000000	1.010526	1.010526	1.000000	1.095110	1.000000	1.000000	1.005348	1.005168	1.010403	1.000000	1.010322	1.000000	1.005181	1.005181	1.000000	1.056650	1.000000	1.000000	1.002010	1.000000	1.006091	1.006110	1.016435	1.010225	1.016503	1.014463	1.012189	1.086163	1.000000	1.001014	1.001015	1.006155	1.003050	1.005074	1.017427	1.012223	1.012248	1.011202	1.009191	1.081789	1.000000	1.000505	1.001521	1.005581	1.006109	1.006095	1.013291	1.011759	1.013260	1.014845	1.010691	1.073493
830.196655	790000	1.081429	1.214979	1.001971	1.000000	1.000000	1.000000	1.000000	1.020831	1.000000	1.000000	1.000000	1.000000	1.044187	1.000000	1.040799	1.000000	1.000000	1.000000	1.010526	1.010471	1.000000	1.020996	1.000000	1.010256	1.000000	1.000000	1.073076	1.000000	1.000000	1.005128	1.005181	1.016042	1.000000	1.015544	1.005181	1.005102	1.005208	1.000000	1.128493	1.000000	1.000000	1.002002	1.000000	1.006091	1.006104	1.020439	1.010162	1.016402	1.014388	1.010152	1.090636	1.000000	1.001009	1.001009	1.006118	1.003038	1.006096	1.018409	1.012192	1.013313	1.010301	1.009200	1.088203	1.000000	1.000507	1.001522	1.005603	1.006103	1.006125	1.012775	1.011768	1.013277	1.014800	1.009683	1.071828
830.653381	790680	1.081731	1.213647	1.001893	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.020831	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.000000	1.010362	1.000000	1.000000	1.021107	1.000000	1.010471	1.000000	1.000000	1.083600	1.000000	1.000000	1.005168	1.005222	1.015665	1.000000	1.021135	1.000000	1.005181	1.005102	1.000000	1.094032	1.000000	1.000000	1.002028	1.000000	1.006104	1.006061	1.020650	1.010152	1.016435	1.014523	1.010142	1.108237	1.000000	1.001009	1.001015	1.006077	1.003061	1.006127	1.018447	1.013272	1.012210	1.010233	1.011176	1.073977	1.000000	1.000508	1.001513	1.005593	1.006103	1.006106	1.012765	1.012221	1.012768	1.014822	1.010178	1.081503
832.811340	795000	1.082550	1.215269	1.001816	1.000000	1.000000	1.000000	1.000000	1.021050	1.000000	1.021050	1.000000	1.000000	1.021050	1.000000	1.041016	1.000000	1.000000	1.000000	1.010638	1.010256	1.000000	1.020671	1.000000	1.010810	1.010416	1.000000	1.105522	1.000000	1.000000	1.005236	1.000000	1.015915	1.000000	1.020751	1.000000	1.005208	1.010485	1.000000	1.112007	1.000000	1.000000	1.002022	1.000000	1.006091	1.006098	1.020460	1.010225	1.016385	1.014300	1.010183	1.092724	1.000000	1.001011	1.001015	1.006108	1.003055	1.005079	1.018494	1.013286	1.012229	1.011190	1.010194	1.094979	1.000000	1.000507	1.002024	1.005575	1.005560	1.006112	1.013864	1.012742	1.012775	1.014379	1.009179	1.081037
835.333435	800000	1.083525	1.213751	1.001906	1.000000	1.000000	1.000000	1.000000	1.020406	1.000000	1.020831	1.000000	1.000000	1.000000	1.000000	1.020200	1.000000	1.000000	1.000000	1.000000	1.010362	1.000000	1.020886	1.000000	1.010471	1.010582	1.000000	1.084246	1.000000	1.000000	1.005141	1.000000	1.015748	1.000000	1.021135	1.005195	1.005348	1.000000	1.000000	1.078327	1.000000	1.000000	1.002024	1.000000	1.006091	1.004075	1.020335	1.010132	1.016537	1.014227	1.010246	1.068623	1.000000	1.001016	1.001013	1.006105	1.003030	1.005076	1.019467	1.013231	1.012254	1.012311	1.009168	1.094830	1.000000	1.000507	1.002030	1.005599	1.005611	1.005587	1.013807	1.011740	1.012231	1.015320	1.009683	1.081052
837.959290	805000	1.084594	1.216955	1.001779	1.000000	1.000000	1.000000	1.000000	1.020616	1.000000	1.021503	1.000000	1.000000	1.020406	1.000000	1.105950	1.000000	1.000000	1.000000	1.010869	1.010695	1.000000	1.020996	1.000000	1.010471	1.020671	1.000000	1.030450	1.000000	1.000000	1.005155	1.005155	1.020751	1.005263	1.020644	1.010349	1.005222	1.010243	1.000000	1.067535	1.000000	1.000000	1.002018	1.000000	1.006085	1.004034	1.020502	1.010214	1.016402	1.012251	1.010111	1.103860	1.000000	1.001017	1.001016	1.006071	1.003032	1.005074	1.018513	1.013245	1.013245	1.011207	1.010256	1.073948	1.000000	1.000508	1.002031	1.005585	1.006094	1.005078	1.013803	1.011729	1.012794	1.015347	1.010196	1.083290
840.468628	810000	1.085487	1.224181	1.001927	1.000000	1.000000	1.000000	1.000000	1.021503	1.000000	1.020831	1.000000	1.000000	1.000000	1.000000	1.062248	1.000000	1.000000	1.000000	1.010309	1.010416	1.000000	1.021562	1.010471	1.010416	1.010471	1.000000	1.127841	1.000000	1.000000	1.005155	1.005181	1.021079	1.000000	1.020969	1.015463	1.005249	1.005222	1.000000	1.072631	1.000000	1.000000	1.002012	1.000000	1.006122	1.004063	1.020544	1.010214	1.016402	1.014344	1.010225	1.068671	1.000000	1.001015	1.001008	1.006068	1.003047	1.005051	1.019467	1.012204	1.013286	1.010160	1.010246	1.090407	1.000000	1.000507	1.002028	1.005616	1.006097	1.005079	1.013311	1.011232	1.012758	1.014346	1.009149	1.096650
840.653381	810330	1.085498	1.224666	1.001928	1.000000	1.000000	1.000000	1.000000	1.019998	1.000000	1.020831	1.000000	1.000000	1.021274	1.000000	1.083893	1.000000	1.000000	1.000000	1.000000	1.010362	1.000000	1.021219	1.000000	1.010362	1.010152	1.000000	1.140511	1.000000	1.000000	1.005168	1.000000	1.015831	1.000000	1.021024	1.010403	1.005236	1.000000	1.000000	1.067421	1.000000	1.000000	1.002010	1.000000	1.006055	1.004010	1.020460	1.010173	1.016385	1.014256	1.010101	1.086326	1.000000	1.001008	1.001012	1.006112	1.003043	1.005074	1.018523	1.013252	1.013198	1.011184	1.009181	1.087315	1.000000	1.000507	1.002035	1.005578	1.006557	1.004567	1.012797	1.010750	1.013786	1.013821	1.009718	1.087135
842.924316	815000	1.086501	1.227332	1.001951	1.000000	1.000000	1.000000	1.000000	1.021050	1.000000	1.021503	1.000000	1.000000	1.021274	1.000000	1.041016	1.000000	1.000000	1.000000	1.010526	1.010362	1.000000	1.021219	1.000000	1.010582	1.010695	1.000000	1.106256	1.000000	1.000000	1.005181	1.005115	1.020860	1.000000	1.021079	1.010403	1.005128	1.005222	1.000000	1.051580	1.000000	1.000000	1.002033	1.000000	1.006154	1.004071	1.020607	1.010132	1.016385	1.012176	1.010183	1.086286	1.000000	1.001014	1.002036	1.006050	1.002030	1.005084	1.019527	1.013313	1.014466	1.011265	1.009158	1.091500	1.000000	1.000504	1.002539	1.005586	1.006095	1.004562	1.012804	1.010692	1.013796	1.013803	1.010209	1.094281
845.405090	820000	1.087449	1.227686	1.001962	1.000000	1.000000	1.000000	1.000000	1.020616	1.000000	1.021503	1.000000	1.000000	1.020616	1.000000	1.083189	1.000000	1.000000	1.000000	1.010309	1.010416	1.000000	1.021219	1.000000	1.010471	1.000000	1.000000	1.083952	1.000000	1.000000	1.005181	1.005115	1.021191	1.000000	1.021361	1.010540	1.005249	1.000000	1.000000	1.099762	1.000000	1.000000	1.002033	1.000000	1.004059	1.006104	1.020502	1.008167	1.018537	1.014285	1.008085	1.079552	1.000000	1.001010	1.001011	1.006112	1.003036	1.006102	1.019527	1.012285	1.015244	1.010191	1.009191	1.078239	1.000000	1.000505	1.002021	1.005582	1.006586	1.005082	1.013772	1.010211	1.014346	1.014346	1.010183	1.088802
847.960510	825000	1.088541	1.232435	1.001776	1.000000	1.000000	1.000000	1.000000	1.021274	1.000000	1.019998	1.000000	1.000000	1.021737	1.000000	1.083893	1.000000	1.000000	1.000000	1.010526	1.010416	1.000000	1.020671	1.000000	1.010695	1.000000	1.000000	1.051469	1.000000	1.000000	1.000000	1.005195	1.010349	1.000000	1.021304	1.010403	1.005168	1.005168	1.000000	1.111852	1.000000	1.000000	1.002026	1.000000	1.004071	1.006122	1.020607	1.006067	1.018537	1.012226	1.010214	1.088142	1.000000	1.001017	1.002025	1.006133	1.003043	1.006105	1.018504	1.012248	1.015376	1.011202	1.010188	1.078301	1.000000	1.001010	1.002539	1.005583	1.005550	1.005078	1.012758	1.011260	1.013779	1.015367	1.009693	1.088097
850.437439	830000	1.089651	1.231735	1.001909	1.000000	1.000000	1.000000	1.000000	1.019998	1.000000	1.021050	1.000000	1.000000	1.000000	1.000000	1.107175	1.000000	1.000000	1.000000	1.010471	1.010362	1.000000	1.021219	1.000000	1.010256	1.010309	1.000000	1.139861	1.000000	1.000000	1.000000	1.005155	1.010540	1.000000	1.020751	1.005181	1.005089	1.000000	1.000000	1.127841	1.000000	1.000000	1.002039	1.000000	1.004059	1.006104	1.020607	1.008167	1.018461	1.012201	1.010152	1.115068	1.000000	1.001010	1.001012	1.006096	1.003060	1.006118	1.019457	1.012254	1.015416	1.010181	1.010111	1.095911	1.000000	1.001010	1.002540	1.006096	1.005588	1.006089	1.012726	1.010690	1.013779	1.013233	1.010157	1.090882
850.653381	830447	1.089705	1.235661	1.001941	1.000000	1.000000	1.000000	1.000000	1.021274	1.000000	1.021050	1.000000	1.000000	1.000000	1.000000	1.083893	1.000000	1.000000	1.000000	1.010695	1.010582	1.000000	1.021562	1.000000	1.010152	1.010582	1.000000	1.072444	1.000000	1.000000	1.000000	1.005115	1.010322	1.000000	1.021418	1.010349	1.005208	1.005249	1.000000	1.061952	1.000000	1.000000	1.002035	1.000000	1.004047	1.006129	1.020439	1.006110	1.018442	1.014271	1.010152	1.083863	1.000000	1.001012	1.001010	1.006077	1.002022	1.006105	1.020623	1.011219	1.015314	1.011196	1.008147	1.092617	1.000000	1.001016	1.002530	1.006095	1.005608	1.006112	1.012801	1.010195	1.013825	1.014342	1.010170	1.085421
852.856934	835000	1.090732	1.237571	1.001820	1.000000	1.000000	1.000000	1.000000	1.021050	1.000000	1.021737	1.000000	1.000000	1.020200	1.000000	1.062248	1.000000	1.000000	1.000000	1.010256	1.010362	1.000000	1.010638	1.000000	1.010416	1.010204	1.000000	1.051248	1.000000	1.000000	1.000000	1.010165	1.010376	1.000000	1.020914	1.005208	1.005089	1.005291	1.000000	1.062417	1.000000	1.000000	1.002020	1.002024	1.006042	1.008101	1.020693	1.006048	1.018499	1.012264	1.010235	1.092521	1.000000	1.001008	1.001009	1.007161	1.002027	1.007128	1.019387	1.011253	1.015244	1.010186	1.010142	1.094867	1.000000	1.001014	1.002527	1.006642	1.005072	1.006601	1.012794	1.010164	1.014302	1.014269	1.010214	1.091017
855.257324	840000	1.091732	1.240537	1.001837	1.000000	1.000000	1.000000	1.000000	1.020616	1.000000	1.020406	1.000000	1.000000	1.021503	1.000000	1.127142	1.000000	1.000000	1.000000	1.010638	1.010204	1.000000	1.010362	1.000000	1.010416	1.000000	1.000000	1.105522	1.000000	1.000000	1.000000	1.015490	1.010376	1.000000	1.015665	1.005181	1.005168	1.000000	1.000000	1.106225	1.000000	1.000000	1.002033	1.002030	1.004047	1.008118	1.020544	1.004051	1.018518	1.012239	1.010214	1.088329	1.000000	1.001015	1.001011	1.008132	1.002009	1.007132	1.019607	1.010217	1.017552	1.011219	1.009181	1.083916	1.000000	1.001011	1.002527	1.007138	1.004570	1.006601	1.013304	1.010187	1.015261	1.014255	1.009668	1.090458
857.593323	845000	1.092786	1.244859	1.001910	1.000000	1.000000	1.000000	1.000000	1.021050	1.000000	1.020406	1.000000	1.000000	1.000000	1.000000	1.174536	1.000000	1.000000	1.000000	1.010309	1.000000	1.000000	1.010416	1.000000	1.010204	1.010638	1.000000	1.128413	1.000000	1.000000	1.000000	1.015943	1.010485	1.000000	1.015789	1.010430	1.005277	1.000000	1.000000	1.094736	1.000000	1.000000	1.002014	1.002041	1.004067	1.008184	1.020650	1.006079	1.018480	1.014213	1.008077	1.084084	1.000000	1.001016	1.001017	1.009202	1.001015	1.007143	1.019567	1.011224	1.017418	1.010201	1.010183	1.089381	1.000000	1.001011	1.002539	1.006592	1.005602	1.006597	1.014860	1.010720	1.015347	1.013280	1.010188	1.091494
860.050659	850000	1.093891	1.239469	1.001946	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021274	1.000000	1.021050	1.000000	1.000000	1.105950	1.000000	1.000000	1.000000	1.010471	1.000000	1.000000	1.010582	1.000000	1.020886	1.010416	1.021162	1.083600	1.000000	1.000000	1.000000	1.016071	1.005168	1.000000	1.010485	1.015584	1.010403	1.000000	1.005195	1.095245	1.000000	1.000000	1.002020	1.006104	1.004034	1.010183	1.020544	1.008126	1.014285	1.012264	1.010235	1.112949	1.000000	1.001012	1.001014	1.011247	1.002023	1.007085	1.018513	1.012204	1.015298	1.010134	1.010199	1.085037	1.000000	1.001011	1.002535	1.008153	1.005095	1.006602	1.014313	1.011266	1.015284	1.013775	1.010217	1.103001
860.653381	851127	1.094103	1.238100	1.001746	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.021737	1.000000	1.000000	1.000000	1.000000	1.040799	1.000000	1.000000	1.000000	1.010256	1.000000	1.000000	1.010638	1.000000	1.020252	1.000000	1.000000	1.105950	1.000000	1.000000	1.000000	1.015734	1.000000	1.000000	1.010568	1.005168	1.005168	1.005319	1.000000	1.106332	1.000000	1.000000	1.002028	1.006061	1.004067	1.014359	1.020502	1.006129	1.014242	1.012352	1.010194	1.070655	1.000000	1.001013	1.001009	1.010201	1.002024	1.008136	1.019517	1.012210	1.016381	1.009193	1.010194	1.081679	1.000000	1.001014	1.002532	1.007633	1.005075	1.007587	1.014841	1.011229	1.015343	1.014830	1.010207	1.091032
