Population	Parent	Identity	DriverIdentity	DriverMutations	MigrationMutations	Immortal	PassengerMutations	BirthRate	MigrationRate	OriginTime	Descendants
1	0	3198	3198	1	0	0	0	1.223213	1.181952	751.116577	1
1	0	3199	3199	1	0	0	0	1.033467	1.181952	751.152100	1
1	0	3201	3201	1	0	0	0	1.006586	1.181952	751.258728	1
1	0	3202	3202	1	0	0	0	1.192698	1.181952	751.340698	1
1	0	3204	3204	1	0	0	0	1.136672	1.181952	751.493103	1
1	0	3205	3205	1	0	0	0	1.238056	1.181952	751.629700	1
1	0	3206	3206	1	0	0	0	1.003510	1.181952	751.681213	1
1	0	3207	3207	1	0	0	0	1.024371	1.181952	751.744202	1
1	0	3209	3209	1	0	0	0	1.230092	1.181952	751.898193	1
1	0	3210	3210	1	0	0	0	1.061733	1.181952	751.904236	1
1	836	3211	3211	2	0	0	0	1.346445	1.181952	751.947754	1
1	0	3214	3214	1	0	0	0	1.071642	1.181952	752.096497	1
1	0	3213	3213	1	0	0	0	1.010674	1.181952	751.969727	1
1	0	3215	3215	1	0	0	0	1.013247	1.181952	752.364990	1
1	0	3220	3220	1	0	0	0	1.068075	1.181952	753.028503	1
1	0	3219	3219	1	0	0	0	1.227581	1.181952	752.786865	1
1	0	3222	3222	1	0	0	0	1.091249	1.181952	753.189087	1
1	836	3223	3223	2	0	0	0	1.236346	1.181952	753.210632	1
1	0	3227	3227	1	0	0	0	1.031350	1.181952	753.572937	1
1	0	3228	3228	1	0	0	0	1.001519	1.181952	753.610718	1
1	0	3229	3229	1	0	1	0	1.061386	1.181952	753.657593	1
1	0	3230	3230	1	0	0	0	1.103396	1.181952	753.713867	1
1	0	3232	3232	1	0	0	0	1.015457	1.181952	753.925354	1
1	0	3234	3234	1	0	0	0	1.002512	1.181952	754.079285	1
1	0	3235	3235	1	0	0	0	1.099917	1.181952	754.130066	1
1	0	3237	3237	1	0	0	0	1.117375	1.181952	754.271423	1
1	0	3240	3240	1	0	0	0	1.126513	1.181952	754.527832	1
1	0	3243	3243	1	0	0	0	1.118492	1.181952	754.989624	1
1	0	3244	3244	1	0	0	1	1.169669	1.181952	754.990051	1
1	0	3245	3245	1	0	0	0	1.010722	1.181952	755.018860	1
1	0	3246	3246	1	0	0	0	1.031018	1.181952	755.112305	1
1	0	3248	3248	1	0	0	0	1.062557	1.181952	755.255493	1
1	0	3250	3250	1	0	0	0	1.301090	1.181952	755.292969	1
1	0	3251	3251	1	0	0	0	1.018640	1.181952	755.625183	1
1	0	3252	3252	1	0	0	0	1.066513	1.181952	755.676697	1
1	0	3256	3256	1	0	0	0	1.133710	1.181952	755.802490	1
1	0	3257	3257	1	0	0	0	1.001303	1.181952	755.848694	1
1	0	3258	3258	1	0	0	0	1.006564	1.181952	755.855225	1
1	0	3259	3259	1	0	0	0	1.019256	1.181952	756.249084	1
1	0	3260	3260	1	0	0	0	1.059725	1.181952	756.314453	1
1	0	3262	3262	1	0	0	0	1.030758	1.181952	756.381653	1
1	0	3266	3266	1	0	0	0	1.026748	1.181952	756.610657	1
1	0	3267	3267	1	0	0	0	1.048423	1.181952	756.721069	1
1	836	3268	3268	2	0	0	0	1.775195	1.181952	756.725037	1
1	836	3269	3269	2	0	0	0	1.323209	1.181952	756.726929	1
1	0	3271	3271	1	0	0	0	1.069749	1.181952	756.814636	1
1	0	3272	3272	1	0	0	0	1.234595	1.181952	756.884644	1
1	0	3274	3274	1	0	0	0	1.093476	1.181952	757.090759	1
1	0	3275	3275	1	0	0	0	1.040865	1.181952	757.225525	1
1	0	3276	3276	1	0	0	0	1.006861	1.181952	757.235840	1
1	836	3280	3280	2	0	0	0	1.236728	1.181952	757.696838	1
1	0	3281	3281	1	0	0	0	1.008930	1.181952	758.096497	1
1	0	3282	3282	1	0	0	0	1.163507	1.181952	758.104309	1
1	0	3283	3283	1	0	0	0	1.033593	1.181952	758.131653	1
1	0	3285	3285	1	0	0	0	1.141817	1.181952	758.141846	1
1	0	3286	3286	1	0	0	0	1.010349	1.181952	758.150146	1
1	0	3287	3287	1	0	0	0	1.093592	1.181952	758.379822	1
1	0	3289	3289	1	0	0	1	1.268370	1.181952	758.495605	1
1	0	3290	3290	1	0	0	0	1.032318	1.181952	758.672180	1
1	0	3291	3291	1	0	0	0	1.165444	1.181952	758.730469	1
1	0	3292	3292	1	0	0	0	1.048074	1.181952	758.808594	1
1	0	3293	3293	1	0	0	0	1.039476	1.181952	758.827332	1
1	0	3297	3297	1	0	0	0	1.032624	1.181952	759.036255	1
1	0	3298	3298	1	0	0	0	1.015002	1.181952	759.112244	1
1	0	3299	3299	1	0	0	0	1.011255	1.181952	759.260498	1
1	0	3306	3306	1	0	0	0	1.008790	1.181952	759.823425	1
1	0	3307	3307	1	0	0	0	1.015132	1.181952	759.911621	1
1	0	3309	3309	1	0	0	1	1.136750	1.181952	760.043701	1
1	0	3313	3313	1	0	0	0	1.204839	1.181952	760.559937	1
1	0	3320	3320	1	0	0	0	1.191356	1.181952	761.261597	1
1	0	3318	3318	1	0	0	0	1.098860	1.181952	761.003601	1
1	836	3324	3324	2	0	0	0	1.403936	1.181952	761.367859	1
1	0	3325	3325	1	0	0	0	1.248672	1.181952	761.409058	1
1	0	3327	3327	1	0	0	0	1.267939	1.181952	761.503906	1
1	0	3330	3330	1	0	0	0	1.021628	1.181952	761.811218	1
1	0	3331	3331	1	0	0	0	1.006436	1.181952	761.845703	1
1	0	3332	3332	1	0	0	0	1.066119	1.181952	761.930298	1
1	0	3333	3333	1	0	0	0	1.047054	1.181952	762.010071	1
1	0	3335	3335	1	0	0	0	1.052031	1.181952	762.068848	1
1	0	3337	3337	1	0	0	0	1.183952	1.181952	762.459595	1
1	0	3343	3343	1	0	0	0	1.121639	1.181952	762.793823	1
1	0	3347	3347	1	0	0	0	1.014049	1.181952	763.270325	1
1	0	3345	3345	1	0	0	0	1.039666	1.181952	762.805420	1
1	0	3348	3348	1	0	0	0	1.108208	1.181952	763.282715	1
1	0	3349	3349	1	0	0	1	1.011062	1.181952	763.313599	1
1	0	3353	3353	1	0	0	0	1.183534	1.181952	763.584229	1
1	0	3354	3354	1	0	0	0	1.004327	1.181952	763.606750	1
1	0	3356	3356	1	0	0	0	1.263169	1.181952	763.740356	1
1	0	3357	3357	1	0	0	1	1.060286	1.181952	763.786560	1
1	0	3359	3359	1	0	0	0	1.147668	1.181952	764.031433	1
1	836	3362	3362	2	0	0	0	1.216609	1.181952	764.338745	1
1	0	3363	3363	1	0	0	0	1.267907	1.181952	764.357117	1
1	0	3366	3366	1	0	0	0	1.108857	1.181952	764.441223	1
1	0	3367	3367	1	0	0	0	1.027448	1.181952	764.502014	1
1	0	3368	3368	1	0	0	0	1.045658	1.181952	764.552002	1
1	0	3369	3369	1	0	0	0	1.283071	1.181952	764.583740	1
1	0	3371	3371	1	0	0	0	1.079787	1.181952	764.816223	1
1	0	3373	3373	1	0	0	0	1.153024	1.181952	764.995239	1
1	0	3375	3375	1	0	0	0	1.072848	1.181952	765.061218	1
1	0	3378	3378	1	0	0	0	1.143421	1.181952	765.199646	1
1	0	3379	3379	1	0	0	0	1.045827	1.181952	765.301392	1
1	0	3380	3380	1	0	0	0	1.070237	1.181952	765.302673	1
1	0	3381	3381	1	0	0	0	1.045820	1.181952	765.332642	1
1	0	3385	3385	1	0	0	0	1.033201	1.181952	765.492676	1
1	0	3386	3386	1	0	0	0	1.224615	1.181952	765.544739	1
1	0	3387	3387	1	0	0	0	1.013315	1.181952	765.616333	1
1	0	3388	3388	1	0	0	1	1.089899	1.181952	765.676575	1
1	0	3389	3389	1	0	0	0	1.045485	1.181952	765.755249	1
1	0	3392	3392	1	0	0	0	1.008012	1.181952	766.151917	1
1	0	3393	3393	1	0	0	0	1.347766	1.181952	766.222473	1
1	0	3396	3396	1	0	0	0	1.198277	1.181952	766.487732	1
1	0	3398	3398	1	0	0	0	1.011108	1.181952	766.799683	1
1	0	3400	3400	1	0	0	0	1.083432	1.181952	766.853821	1
1	0	3404	3404	1	0	0	0	1.012972	1.181952	766.977051	1
1	0	3405	3405	1	0	0	0	1.181625	1.181952	766.993408	1
1	0	3408	3408	1	0	0	0	1.069969	1.181952	767.162354	1
1	0	3412	3412	1	0	0	0	1.385665	1.181952	767.661255	1
1	0	3414	3414	1	0	0	0	1.080559	1.181952	767.763428	1
1	0	3415	3415	1	0	0	0	1.155928	1.181952	767.781433	1
1	0	3418	3418	1	0	0	0	1.039974	1.181952	767.942261	1
1	0	3419	3419	1	0	0	0	1.008722	1.181952	767.974304	1
1	0	3422	3422	1	0	0	1	1.076491	1.181952	768.212524	1
1	0	3425	3425	1	0	0	0	1.038903	1.181952	768.808777	1
1	0	3426	3426	1	0	0	0	1.021216	1.181952	768.809631	1
1	0	3429	3429	1	0	0	0	1.062591	1.181952	768.861389	1
1	0	3431	3431	1	0	0	0	1.027948	1.181952	768.938416	1
1	0	3432	3432	1	0	0	1	1.096237	1.181952	768.980713	1
1	0	3433	3433	1	0	0	0	1.090713	1.181952	768.998840	1
1	0	3437	3437	1	0	0	0	1.248958	1.181952	769.377075	1
1	0	3441	3441	1	0	0	0	1.033496	1.181952	769.519165	1
1	0	3443	3443	1	0	0	0	1.060177	1.181952	769.901733	1
1	0	3447	3447	1	0	0	0	1.027676	1.181952	770.452393	1
1	0	3448	3448	1	0	0	0	1.140344	1.181952	770.466064	1
1	0	3451	3451	1	0	0	0	1.078798	1.181952	770.537964	1
1	0	3453	3453	1	0	0	0	1.010677	1.181952	770.939575	1
1	0	3454	3454	1	0	0	0	1.019000	1.181952	770.968323	1
2	0	3457	3457	1	0	0	0	1.004551	1.181952	771.131287	2
1	0	3456	3456	1	0	0	0	1.065438	1.181952	771.088806	1
1	0	3458	3458	1	0	0	0	1.181122	1.181952	771.136902	1
1	0	3460	3460	1	0	0	0	1.503826	1.181952	771.277893	1
1	2090	3463	3463	2	0	0	0	1.080964	1.181952	771.355713	1
1	0	3464	3464	1	0	0	0	1.013240	1.181952	771.611145	1
1	0	3467	3467	1	0	0	0	1.009689	1.181952	771.942261	1
1	0	3470	3470	1	0	0	0	1.010166	1.181952	772.245667	1
1	0	3471	3471	1	0	0	2	1.032779	1.181952	772.333862	1
1	0	3472	3472	1	0	0	0	1.177251	1.181952	772.469849	1
1	0	3473	3473	1	0	0	0	1.038045	1.181952	772.735962	1
1	0	3478	3478	1	0	0	0	1.145374	1.181952	772.934082	1
1	0	3475	3475	1	0	0	1	1.025978	1.181952	772.755310	1
1	0	3480	3480	1	0	0	0	1.023300	1.181952	773.042419	1
1	0	3483	3483	1	0	0	0	1.381363	1.181952	773.147827	1
1	0	3482	3482	1	0	0	0	1.032829	1.181952	773.105225	1
1	0	3486	3486	1	0	0	0	1.017404	1.181952	773.338623	1
1	0	3489	3489	1	0	0	0	1.105715	1.181952	773.522095	1
1	0	3496	3496	1	0	0	0	1.089338	1.181952	774.112305	1
1	0	3497	3497	1	0	0	0	1.126872	1.181952	774.146790	1
1	0	3501	3501	1	0	0	0	1.111395	1.181952	774.339661	1
1	0	3500	3500	1	0	0	0	1.005878	1.181952	774.317078	1
1	0	3504	3504	1	0	0	0	1.169782	1.181952	774.456848	1
1	0	3505	3505	1	0	0	0	1.007165	1.181952	774.466675	1
1	836	3506	3506	2	0	0	0	1.418504	1.181952	774.525085	1
1	0	3511	3511	1	0	0	0	1.071522	1.181952	774.759460	1
1	0	3512	3512	1	0	0	0	1.087594	1.181952	774.765015	1
1	0	3514	3514	1	0	0	0	1.024386	1.181952	774.957703	1
1	0	3515	3515	1	0	0	1	1.005039	1.181952	775.010864	1
1	0	3517	3517	1	0	0	0	1.162262	1.181952	775.530762	1
1	0	3518	3518	1	0	0	0	1.003539	1.181952	775.655090	1
1	0	3520	3520	1	0	0	1	1.115461	1.181952	775.806885	1
1	0	3521	3521	1	0	0	0	1.058908	1.181952	775.820129	1
1	0	3522	3522	1	0	0	0	1.108972	1.181952	776.161072	1
1	0	3523	3523	1	0	0	0	1.261149	1.181952	776.184631	1
1	0	3524	3524	1	0	0	0	1.032329	1.181952	776.189636	1
3	0	3525	3525	1	0	0	0	1.065667	1.181952	776.196899	3
1	0	3527	3527	1	0	0	1	1.005092	1.181952	776.278015	1
1	2090	3528	3528	2	0	0	0	1.367978	1.181952	776.305359	1
1	0	3529	3529	1	0	0	0	1.033750	1.181952	776.354309	1
1	836	3530	3530	2	0	0	0	1.227716	1.181952	776.404907	1
1	0	3531	3531	1	0	1	0	1.050011	1.181952	776.468811	1
1	0	3535	3535	1	0	0	0	1.018115	1.181952	776.773315	1
1	0	3538	3538	1	0	0	0	1.214095	1.181952	776.932922	1
1	836	3537	3537	2	0	0	0	1.316528	1.181952	776.797180	1
1	0	3543	3543	1	0	0	0	1.061907	1.181952	777.552368	1
1	0	3547	3547	1	0	0	0	1.009264	1.181952	777.696655	1
1	0	3560	3560	1	0	0	0	1.020818	1.181952	778.670349	1
1	0	3557	3557	1	0	0	0	1.007055	1.181952	778.477661	1
1	0	3563	3563	1	0	0	0	1.041229	1.181952	778.782227	1
1	0	3564	3564	1	0	0	0	1.294531	1.181952	778.785095	1
1	0	3565	3565	1	0	0	0	1.008282	1.181952	778.837158	1
1	0	3566	3566	1	0	0	0	1.038050	1.181952	778.918396	1
1	0	3567	3567	1	0	0	0	1.002284	1.181952	779.001221	1
1	0	3568	3568	1	0	0	0	1.001189	1.181952	779.295532	1
1	0	3569	3569	1	0	0	0	1.001154	1.181952	779.319763	1
1	0	3575	3575	1	0	0	0	1.121417	1.181952	779.676147	1
1	0	3577	3577	1	0	0	0	1.025483	1.181952	779.791870	1
1	0	3578	3578	1	0	0	0	1.098971	1.181952	779.879089	1
1	0	3580	3580	1	0	0	0	1.180256	1.181952	779.953979	1
1	0	3581	3581	1	0	0	0	1.008718	1.181952	779.999207	1
1	0	3582	3582	1	0	0	0	1.082747	1.181952	780.122681	1
1	0	3583	3583	1	0	0	0	1.148346	1.181952	780.166870	1
1	0	3585	3585	1	0	0	0	1.001039	1.181952	780.210144	1
1	0	3586	3586	1	0	0	0	1.042376	1.181952	780.247925	1
1	0	3588	3588	1	0	0	0	1.013353	1.181952	780.292664	1
1	0	3590	3590	1	0	0	0	1.139138	1.181952	780.340759	1
1	0	3591	3591	1	0	0	1	1.068663	1.181952	780.444214	1
1	0	3595	3595	1	0	0	0	1.064966	1.181952	780.733765	1
1	0	3598	3598	1	0	0	0	1.103205	1.181952	780.880005	1
1	0	3601	3601	1	0	0	0	1.002007	1.181952	781.281006	1
1	0	3602	3602	1	0	0	0	1.028944	1.181952	781.395996	1
1	0	3608	3608	1	0	0	1	1.178412	1.181952	781.914185	1
1	0	3607	3607	1	0	0	0	1.079001	1.181952	781.901245	1
1	0	3609	3609	1	0	0	1	1.018444	1.181952	781.976929	1
1	0	3616	3616	1	0	0	0	1.054979	1.181952	782.374573	1
1	0	3615	3615	1	0	0	0	1.117850	1.181952	782.288330	1
1	0	3618	3618	1	0	0	0	1.102129	1.181952	782.578796	1
1	0	3619	3619	1	0	0	0	1.113075	1.181952	782.586609	1
1	0	3620	3620	1	0	0	0	1.005308	1.181952	782.867188	1
1	0	3621	3621	1	0	0	1	1.162043	1.181952	783.070496	1
1	0	3622	3622	1	0	0	0	1.229596	1.181952	783.134155	1
1	0	3623	3623	1	0	0	0	1.015823	1.181952	783.254211	1
1	836	3624	3624	2	0	0	0	1.239297	1.181952	783.356934	1
1	0	3625	3625	1	0	0	0	1.131596	1.181952	783.365295	1
1	836	3626	3626	2	0	0	0	1.333907	1.181952	783.368347	1
1	0	3629	3629	1	0	0	0	1.183877	1.181952	783.568542	1
1	0	3632	3632	1	0	0	0	1.133369	1.181952	783.732300	1
1	0	3637	3637	1	0	0	0	1.092605	1.181952	783.944214	1
1	0	3638	3638	1	0	0	0	1.064596	1.181952	783.955627	1
1	0	3641	3641	1	0	0	0	1.024204	1.181952	784.022034	1
1	0	3645	3645	1	0	0	0	1.025260	1.181952	784.126892	1
1	0	3647	3647	1	0	0	0	1.036376	1.181952	784.217285	1
1	0	3650	3650	1	0	0	0	1.031220	1.181952	784.533752	1
1	0	3652	3652	1	0	0	0	1.189691	1.181952	784.638062	1
1	0	3655	3655	1	0	0	0	1.025182	1.181952	784.988770	1
1	0	3657	3657	1	0	0	0	1.261930	1.181952	785.053467	1
1	0	3658	3658	1	0	0	0	1.013716	1.181952	785.074158	1
1	0	3659	3659	1	0	0	0	1.026265	1.181952	785.084839	1
1	0	3660	3660	1	0	0	0	1.157461	1.181952	785.150879	1
1	0	3661	3661	1	0	0	1	1.297400	1.181952	785.267883	1
1	0	3662	3662	1	0	0	0	1.194092	1.181952	785.501953	1
1	0	3663	3663	1	0	0	1	1.031489	1.181952	785.513306	1
1	0	3664	3664	1	0	0	0	1.023612	1.181952	785.608093	1
1	0	3668	3668	1	0	0	0	1.232398	1.181952	785.818909	1
1	0	3670	3670	1	0	0	0	1.010736	1.181952	785.853027	1
1	0	3671	3671	1	0	0	0	1.001067	1.181952	785.871155	1
1	0	3674	3674	1	0	0	0	1.042922	1.181952	785.927429	1
1	0	3673	3673	1	0	0	0	1.003392	1.181952	785.902100	1
1	0	3675	3675	1	0	0	0	1.137493	1.181952	786.107056	1
1	0	3676	3676	1	0	0	0	1.134244	1.181952	786.177124	1
1	0	3677	3677	1	0	0	0	1.283361	1.181952	786.199768	1
1	0	3680	3680	1	0	0	0	1.078514	1.181952	786.307312	1
1	0	3683	3683	1	0	0	0	1.158941	1.181952	786.517029	1
1	0	3685	3685	1	0	0	0	1.055001	1.181952	786.719421	1
1	0	3686	3686	1	0	0	0	1.189696	1.181952	786.842224	1
1	0	3688	3688	1	0	0	0	1.026890	1.181952	786.910095	1
1	0	3689	3689	1	0	0	0	1.045148	1.181952	787.086121	1
1	0	3692	3692	1	0	0	0	1.016021	1.181952	787.262512	1
1	0	3691	3691	1	0	0	0	1.028578	1.181952	787.150208	1
1	0	3693	3693	1	0	0	0	1.051793	1.181952	787.344421	1
1	0	3696	3696	1	0	0	0	1.157357	1.181952	787.583740	1
1	0	3697	3697	1	0	0	1	1.008322	1.181952	787.584900	1
1	0	3700	3700	1	0	0	0	1.183745	1.181952	787.804626	1
1	0	3709	3709	1	0	0	0	1.126623	1.181952	788.500000	1
1	0	3705	3705	1	0	0	0	1.145832	1.181952	788.389160	1
1	0	3713	3713	1	0	0	0	1.107286	1.181952	788.763184	1
1	0	3716	3716	1	0	0	0	1.148882	1.181952	789.042847	1
1	0	3717	3717	1	0	0	0	1.027169	1.181952	789.226990	1
1	0	3718	3718	1	0	0	1	1.096207	1.181952	789.244934	1
1	0	3719	3719	1	0	0	0	1.002123	1.181952	789.402283	1
1	0	3722	3722	1	0	0	1	1.039459	1.181952	789.610657	1
1	0	3723	3723	1	0	0	0	1.153737	1.181952	789.655884	1
1	836	3724	3724	2	0	0	0	1.229605	1.181952	789.711609	1
1	0	3725	3725	1	0	0	0	1.012725	1.181952	789.773254	1
1	0	3726	3726	1	0	0	0	1.020922	1.181952	789.773743	1
1	0	3730	3730	1	0	0	0	1.069274	1.181952	790.017334	1
1	0	3731	3731	1	0	0	0	1.169006	1.181952	790.040649	1
1	0	3732	3732	1	0	0	0	1.087660	1.181952	790.088440	1
1	0	3736	3736	1	0	0	0	1.086959	1.181952	790.298767	1
1	0	3738	3738	1	0	0	0	1.028059	1.181952	790.389709	1
1	0	3740	3740	1	0	0	0	1.178292	1.181952	790.575623	1
1	0	3741	3741	1	0	0	0	1.066361	1.181952	790.725830	1
1	0	3742	3742	1	0	0	0	1.026712	1.181952	790.775452	1
1	0	3743	3743	1	0	0	0	1.006505	1.181952	790.777466	1
1	0	3746	3746	1	0	0	0	1.009036	1.181952	790.988953	1
1	0	3750	3750	1	0	0	0	1.047460	1.181952	791.074219	1
1	0	3752	3752	1	0	0	0	1.051623	1.181952	791.246094	1
1	836	3753	3753	2	0	0	0	1.319639	1.181952	791.337219	1
1	0	3759	3759	1	0	0	0	1.011320	1.181952	791.887329	1
1	0	3758	3758	1	0	0	1	1.026333	1.181952	791.782471	1
1	0	3762	3762	1	0	0	0	1.031903	1.181952	792.262939	1
1	0	3764	3764	1	0	0	0	1.016326	1.181952	792.392700	1
1	0	3766	3766	1	0	0	1	1.119460	1.181952	792.502136	1
1	0	3775	3775	1	0	0	0	1.341038	1.181952	792.965759	1
1	836	3770	3770	2	0	0	0	1.279728	1.181952	792.846619	1
1	0	3776	3776	1	0	0	0	1.111585	1.181952	792.990295	1
1	0	3780	3780	1	0	0	0	1.127216	1.181952	793.301453	1
1	0	3781	3781	1	0	0	0	1.052521	1.181952	793.393677	1
1	0	3782	3782	1	0	0	0	1.118656	1.181952	793.406006	1
1	0	3783	3783	1	0	0	0	1.031356	1.181952	793.411865	1
1	0	3784	3784	1	0	0	0	1.319738	1.181952	793.451416	1
1	0	3785	3785	1	0	0	0	1.101475	1.181952	793.496277	1
1	0	3787	3787	1	0	0	0	1.056172	1.181952	793.594543	1
1	0	3788	3788	1	0	0	0	1.035403	1.181952	793.648804	1
1	0	3791	3791	1	0	0	0	1.078952	1.181952	793.772644	1
1	0	3790	3790	1	0	0	0	1.021226	1.181952	793.764954	1
1	0	3792	3792	1	0	0	0	1.167379	1.181952	793.931763	1
1	0	3794	3794	1	0	0	0	1.034345	1.181952	793.950989	1
1	0	3795	3795	1	0	0	0	1.110424	1.181952	793.983582	1
1	0	3798	3798	1	0	0	0	1.059423	1.181952	794.143738	1
1	0	3799	3799	1	0	0	0	1.021129	1.181952	794.351501	1
1	0	3802	3802	1	0	0	0	1.202047	1.181952	794.425293	1
1	0	3803	3803	1	0	0	2	1.120760	1.181952	794.520508	1
1	0	3804	3804	1	0	0	0	1.033414	1.181952	794.628967	1
1	0	3809	3809	1	0	0	0	1.067416	1.181952	794.789307	1
1	0	3811	3811	1	0	0	0	1.101284	1.181952	794.938538	1
1	0	3812	3812	1	0	0	0	1.200068	1.181952	795.189148	1
1	0	3817	3817	1	0	0	0	1.023154	1.181952	795.655090	1
1	0	3819	3819	1	0	0	0	1.069041	1.181952	795.988342	1
1	0	3820	3820	1	0	0	1	1.003145	1.181952	795.994019	1
1	0	3823	3823	1	0	0	0	1.151227	1.181952	796.084167	1
1	0	3824	3824	1	0	0	0	1.091650	1.181952	796.301270	1
1	0	3826	3826	1	0	0	0	1.154483	1.181952	796.537109	1
1	0	3827	3827	1	0	0	0	1.056231	1.181952	796.562500	1
1	0	3828	3828	1	0	0	0	1.109534	1.181952	796.593018	1
1	0	3829	3829	1	0	0	1	1.054075	1.181952	796.723511	1
1	0	3830	3830	1	0	0	0	1.117604	1.181952	796.738281	1
1	0	3832	3832	1	0	0	0	1.093807	1.181952	796.811035	1
1	0	3834	3834	1	0	0	0	1.033444	1.181952	796.957458	1
1	0	3838	3838	1	0	0	0	1.221638	1.181952	797.435852	1
1	0	3841	3841	1	0	0	0	1.120973	1.181952	797.534668	1
1	0	3847	3847	1	0	0	0	1.018013	1.181952	797.835938	1
1	0	3848	3848	1	0	0	0	1.208348	1.181952	797.848389	1
1	0	3849	3849	1	0	0	0	1.485695	1.181952	798.130920	1
1	0	3850	3850	1	0	0	0	1.078220	1.181952	798.399414	1
1	836	3853	3853	2	0	0	0	1.232917	1.181952	798.717346	1
1	0	3854	3854	1	0	0	0	1.006574	1.181952	798.756531	1
1	0	3855	3855	1	0	0	0	1.022748	1.181952	798.804138	1
1	0	3856	3856	1	0	0	0	1.093498	1.181952	799.067871	1
1	0	3859	3859	1	0	0	0	1.007035	1.181952	799.393127	1
1	0	3860	3860	1	0	0	0	1.147395	1.181952	799.427673	1
1	0	3861	3861	1	0	0	0	1.185087	1.181952	799.459045	1
1	0	3862	3862	1	0	0	0	1.035032	1.181952	799.473145	1
1	0	3867	3867	1	0	0	0	1.009559	1.181952	799.689880	1
1	0	3866	3866	1	0	0	0	1.075194	1.181952	799.566162	1
1	0	3869	3869	1	0	0	0	1.106546	1.181952	799.784546	1
1	836	3872	3872	2	0	0	0	1.291705	1.181952	799.896973	1
1	0	3877	3877	1	0	0	0	1.072393	1.181952	800.150696	1
1	0	3881	3881	1	0	0	0	1.162513	1.181952	800.474670	1
1	0	3882	3882	1	0	0	1	1.013336	1.181952	800.487793	1
1	0	3886	3886	1	0	0	0	1.050089	1.181952	800.962708	1
1	0	3887	3887	1	0	0	0	1.022069	1.181952	801.010864	1
1	0	3888	3888	1	0	0	0	1.253613	1.181952	801.044495	1
1	0	3889	3889	1	0	0	0	1.214549	1.181952	801.058960	1
1	0	3895	3895	1	0	0	0	1.142591	1.181952	801.562073	1
1	0	3897	3897	1	0	0	0	1.107173	1.181952	801.684265	1
1	0	3898	3898	1	0	0	0	1.184817	1.181952	801.852173	1
1	0	3899	3899	1	0	0	0	1.008097	1.181952	801.865051	1
1	0	3901	3901	1	0	0	0	1.090699	1.181952	801.988159	1
1	0	3903	3903	1	0	0	0	1.031296	1.181952	802.043945	1
1	0	3904	3904	1	0	0	0	1.137493	1.181952	802.117004	1
1	0	3905	3905	1	0	0	0	1.212058	1.181952	802.122375	1
1	0	3907	3907	1	0	0	0	1.034046	1.181952	802.292908	1
1	0	3908	3908	1	0	0	0	1.023026	1.181952	802.306274	1
1	0	3909	3909	1	0	0	0	1.193583	1.181952	802.540833	1
1	0	3911	3911	1	0	0	0	1.034983	1.181952	802.729126	1
1	0	3913	3913	1	0	0	0	1.019274	1.181952	802.827209	1
1	0	3914	3914	1	0	0	0	1.018558	1.181952	802.832031	1
1	0	3916	3916	1	0	0	1	1.030652	1.181952	802.880676	1
1	0	3917	3917	1	0	0	0	1.071851	1.181952	802.895630	1
1	0	3919	3919	1	0	0	0	1.037333	1.181952	802.939880	1
1	2090	3920	3920	2	0	0	0	1.134366	1.181952	803.104675	1
1	0	3921	3921	1	0	0	0	1.034972	1.181952	803.183533	1
1	0	3928	3928	1	0	0	0	1.036576	1.181952	803.452759	1
1	0	3925	3925	1	0	0	0	1.031823	1.181952	803.257019	1
1	0	3929	3929	1	0	0	0	1.037478	1.181952	803.592468	1
1	0	3931	3931	1	0	0	0	1.008323	1.181952	803.831787	1
1	0	3936	3936	1	0	0	0	1.049101	1.181952	804.203491	1
1	836	3937	3937	2	0	0	0	1.557478	1.181952	804.215698	1
1	0	3940	3940	1	0	0	0	1.006044	1.181952	804.427063	1
1	0	3945	3945	1	0	0	0	1.001955	1.181952	804.689026	1
1	0	3950	3950	1	0	0	1	1.018890	1.181952	805.089417	1
1	0	3951	3951	1	0	0	0	1.148504	1.181952	805.158691	1
1	0	3956	3956	1	0	0	0	1.076865	1.181952	805.651917	1
1	2090	3958	3958	2	0	0	0	1.222652	1.181952	805.790039	1
1	0	3959	3959	1	0	0	1	1.017652	1.181952	805.808350	1
1	0	3961	3961	1	0	0	0	1.040447	1.181952	805.885254	1
1	0	3963	3963	1	0	0	0	1.056657	1.181952	806.002686	1
1	0	3967	3967	1	0	0	0	1.003211	1.181952	806.312744	1
1	0	3968	3968	1	0	0	0	1.352615	1.181952	806.377625	1
1	0	3972	3972	1	0	0	0	1.095751	1.181952	806.594299	1
1	0	3973	3973	1	0	0	0	1.019328	1.181952	806.641479	1
1	0	3974	3974	1	0	0	0	1.094445	1.181952	806.750183	1
1	0	3976	3976	1	0	0	0	1.070993	1.181952	807.081787	1
1	0	3978	3978	1	0	0	0	1.149161	1.181952	807.130920	1
1	0	3979	3979	1	0	0	0	1.229057	1.181952	807.393555	1
1	0	3986	3986	1	0	0	0	1.008474	1.181952	807.766235	1
1	0	3985	3985	1	0	0	0	1.173122	1.181952	807.750427	1
1	0	3988	3988	1	0	0	0	1.204210	1.181952	808.043030	1
1	0	3989	3989	1	0	0	0	1.134894	1.181952	808.158875	1
